epoch,accuracy,loss,mae,mape,mse
0,0.0,1.7499141693115234,0.6270794868469238,14.572718620300293,1.7499141693115234
1,0.0,0.020357545465230942,0.10456987470388412,2.4992311000823975,0.020357545465230942
2,0.0,0.015172651037573814,0.08768707513809204,1.9632371664047241,0.015172651037573814
3,0.0,0.013975221663713455,0.08480221033096313,1.920827865600586,0.013975221663713455
4,0.0,0.012581936083734035,0.07929076999425888,1.7758009433746338,0.012581936083734035
5,0.0,0.011208896525204182,0.0756954476237297,1.6975734233856201,0.011208896525204182
6,0.0,0.010116065852344036,0.07008747011423111,1.5575226545333862,0.010116065852344036
7,0.0,0.00936559122055769,0.06824831664562225,1.534747838973999,0.00936559122055769
8,0.0,0.008440698496997356,0.06346775591373444,1.4049569368362427,0.008440698496997356
9,0.0,0.008020364679396152,0.06139232590794563,1.369118094444275,0.008020364679396152
10,0.0,0.007613136898726225,0.06024768948554993,1.3570477962493896,0.007613136898726225
11,0.0,0.00721157668158412,0.059591252356767654,1.344125747680664,0.00721157668158412
12,0.0,0.006465852726250887,0.05492892861366272,1.2278579473495483,0.006465852726250887
13,0.0,0.006286239717155695,0.05467721074819565,1.2290430068969727,0.006286239717155695
14,0.0,0.006386692635715008,0.053349874913692474,1.1908283233642578,0.006386692635715008
15,0.0,0.0057930354960262775,0.05168567970395088,1.1650729179382324,0.0057930354960262775
16,0.0,0.005778274964541197,0.05238427594304085,1.1896986961364746,0.005778274964541197
17,0.0,0.005634459666907787,0.050134994089603424,1.1238925457000732,0.005634459666907787
18,0.0,0.0057083130814135075,0.05041217431426048,1.1445175409317017,0.0057083130814135075
19,0.0,0.00548365106806159,0.04997362568974495,1.125367283821106,0.00548365106806159
20,0.0,0.005501683801412582,0.04988803714513779,1.1158725023269653,0.005501683801412582
21,0.0,0.005588490515947342,0.048412349075078964,1.0904024839401245,0.005588490515947342
22,0.0,0.0053941430523991585,0.047765497118234634,1.0607410669326782,0.0053941430523991585
23,0.0,0.004945438355207443,0.046532515436410904,1.0433870553970337,0.004945438355207443
24,0.0,0.005250364542007446,0.047934599220752716,1.080639362335205,0.005250364542007446
25,0.0,0.005062087904661894,0.04717012494802475,1.0606321096420288,0.005062087904661894
26,0.0,0.005163038615137339,0.04612703248858452,1.0306264162063599,0.005163038615137339
27,0.0,0.005636848043650389,0.04899971932172775,1.0984991788864136,0.005636848043650389
28,0.0,0.005079183261841536,0.04647563770413399,1.0550322532653809,0.005079183261841536
29,0.0,0.005212661810219288,0.04894077777862549,1.1118111610412598,0.005212661810219288
30,0.0,0.00517848739400506,0.04756204038858414,1.0813814401626587,0.00517848739400506
31,0.0,0.004982700105756521,0.04597822204232216,1.046197533607483,0.004982700105756521
32,0.0,0.005017335992306471,0.04515146464109421,1.0124714374542236,0.005017335992306471
33,0.0,0.005229465663433075,0.04816067963838577,1.0785561800003052,0.005229465663433075
34,0.0,0.005192420445382595,0.04759839549660683,1.06814444065094,0.005192420445382595
35,0.0,0.004985457751899958,0.04536601901054382,1.0132955312728882,0.004985457751899958
36,0.0,0.0049836523830890656,0.04525260254740715,1.0101292133331299,0.0049836523830890656
37,0.0,0.004894880577921867,0.044510312378406525,0.9912018179893494,0.004894880577921867
38,0.0,0.005362778436392546,0.04767005518078804,1.0684832334518433,0.005362778436392546
39,0.0,0.004933459684252739,0.046670228242874146,1.0516791343688965,0.004933459684252739
40,0.0,0.004998544696718454,0.0450163409113884,0.996922492980957,0.004998544696718454
41,0.0,0.005020085722208023,0.04657367244362831,1.0446299314498901,0.005020085722208023
42,0.0,0.00517441239207983,0.0458303801715374,1.0191895961761475,0.00517441239207983
43,0.0,0.005283835809677839,0.04768555238842964,1.0698516368865967,0.005283835809677839
44,0.0,0.005059022922068834,0.04524959996342659,1.008141040802002,0.005059022922068834
45,0.0,0.0049789221957325935,0.04657373204827309,1.0498006343841553,0.0049789221957325935
46,0.0,0.004924330860376358,0.045792579650878906,1.0270187854766846,0.004924330860376358
47,0.0,0.005011807661503553,0.04565133526921272,1.010826826095581,0.005011807661503553
48,0.0,0.004843322094529867,0.04468417912721634,1.0061347484588623,0.004843322094529867
49,0.0,0.004949941765516996,0.04538926109671593,1.0144386291503906,0.004949941765516996
50,0.0,0.005390389822423458,0.047678008675575256,1.0562819242477417,0.005390389822423458
51,0.0,0.0049060033634305,0.045413788408041,1.0083742141723633,0.0049060033634305
52,0.0,0.005181392654776573,0.04578541964292526,1.0099893808364868,0.005181392654776573
53,0.0,0.005132324527949095,0.04647056385874748,1.030367374420166,0.005132324527949095
54,0.0,0.005153480917215347,0.04707815498113632,1.0546702146530151,0.005153480917215347
55,0.0,0.004681939724832773,0.04391802102327347,0.9768364429473877,0.004681939724832773
56,0.0,0.004614109639078379,0.04412011429667473,0.9865583181381226,0.004614109639078379
57,0.0,0.005048809107393026,0.045534055680036545,1.0112463235855103,0.005048809107393026
58,0.0,0.004853718914091587,0.04334638640284538,0.948441207408905,0.004853718914091587
59,0.0,0.004910105839371681,0.046216607093811035,1.046004295349121,0.004910105839371681
60,0.0,0.00499504990875721,0.045323941856622696,1.0079985857009888,0.00499504990875721
61,0.0,0.005042454227805138,0.04552777484059334,1.0206806659698486,0.005042454227805138
62,0.0,0.0050265290774405,0.046326201409101486,1.0437977313995361,0.0050265290774405
63,0.0,0.004783262498676777,0.045045386999845505,1.0051614046096802,0.004783262498676777
64,0.0,0.004849251359701157,0.04407025873661041,0.9789590835571289,0.004849251359701157
65,0.0,0.0047363098710775375,0.04413304105401039,0.9800562262535095,0.0047363098710775375
66,0.0,0.005355111788958311,0.046687234193086624,1.0440219640731812,0.005355111788958311
67,0.0,0.005019956734031439,0.044729866087436676,1.0000953674316406,0.005019956734031439
68,0.0,0.004864017013460398,0.045115385204553604,1.0016685724258423,0.004864017013460398
69,0.0,0.005420269910246134,0.04737226292490959,1.0460426807403564,0.005420269910246134
70,0.0,0.0047759427689015865,0.04409211501479149,0.9746561646461487,0.0047759427689015865
71,0.0,0.0051833251491189,0.045937251299619675,1.0220510959625244,0.0051833251491189
72,0.0,0.004903989378362894,0.04568799212574959,1.0119434595108032,0.004903989378362894
73,0.0,0.0048424298875033855,0.044345125555992126,0.9955605864524841,0.0048424298875033855
74,0.0,0.004808072000741959,0.04375161975622177,0.9607890248298645,0.004808072000741959
75,0.0,0.004883465822786093,0.04289242625236511,0.9458597302436829,0.004883465822786093
76,0.0,0.004462861455976963,0.04337761178612709,0.9711078405380249,0.004462861455976963
77,0.0,0.005044192541390657,0.04530397802591324,0.996983528137207,0.005044192541390657
78,0.0,0.004893918056041002,0.045848213136196136,1.0263689756393433,0.004893918056041002
79,0.0,0.004981812089681625,0.045865755528211594,1.0357518196105957,0.004981812089681625
80,0.0,0.004888827446848154,0.04447522759437561,0.9870856404304504,0.004888827446848154
81,0.0,0.005024875048547983,0.04494776576757431,1.0003503561019897,0.005024875048547983
82,0.0,0.005191409029066563,0.046160340309143066,1.01534903049469,0.005191409029066563
83,0.0,0.005213204771280289,0.04769786819815636,1.0759373903274536,0.005213204771280289
84,0.0,0.004774853121489286,0.044626157730817795,0.9995866417884827,0.004774853121489286
85,0.0,0.00500652939081192,0.044459760189056396,0.9889710545539856,0.00500652939081192
86,0.0,0.0049493080005049706,0.0459173321723938,1.0236760377883911,0.0049493080005049706
87,0.0,0.004590307362377644,0.042910411953926086,0.9537175297737122,0.004590307362377644
88,0.0,0.005063788034021854,0.04615792632102966,1.0163205862045288,0.005063788034021854
89,0.0,0.005042750388383865,0.04591666907072067,1.0205851793289185,0.005042750388383865
90,0.0,0.0049011558294296265,0.04447871446609497,0.9797126054763794,0.0049011558294296265
91,0.0,0.004932232201099396,0.044660408049821854,0.9844546914100647,0.004932232201099396
92,0.0,0.004979150835424662,0.04404757544398308,0.9790775775909424,0.004979150835424662
93,0.0,0.004858409985899925,0.04473971948027611,0.9952046275138855,0.004858409985899925
94,0.0,0.00497189536690712,0.0436161570250988,0.9556735754013062,0.00497189536690712
95,0.0,0.0047253393568098545,0.04430320858955383,0.9833590984344482,0.0047253393568098545
96,0.0,0.004739128518849611,0.04444041848182678,0.9851046800613403,0.004739128518849611
97,0.0,0.004718412645161152,0.04383176565170288,0.9744884371757507,0.004718412645161152
98,0.0,0.004903278313577175,0.044833943247795105,0.9990732073783875,0.004903278313577175
99,0.0,0.0051361084915697575,0.04564280062913895,1.01687753200531,0.0051361084915697575
100,0.0,0.004579805303364992,0.04299059882760048,0.948610782623291,0.004579805303364992
101,0.0,0.004746088758111,0.04358835518360138,0.9574369788169861,0.004746088758111
102,0.0,0.004895410500466824,0.04494087025523186,0.9757962226867676,0.004895410500466824
103,0.0,0.004425338935106993,0.04279736429452896,0.9456392526626587,0.004425338935106993
104,0.0,0.004572038073092699,0.04284080117940903,0.948160707950592,0.004572038073092699
105,0.0,0.005207781679928303,0.04494647681713104,0.9943917393684387,0.005207781679928303
106,0.0,0.004868911113590002,0.04453376308083534,0.992312490940094,0.004868911113590002
107,0.0,0.004939553793519735,0.04527661204338074,1.0052485466003418,0.004939553793519735
108,0.0,0.004738328047096729,0.04408632963895798,0.9741162657737732,0.004738328047096729
109,0.0,0.005055267363786697,0.04549257829785347,1.0046137571334839,0.005055267363786697
110,0.0,0.0047142175026237965,0.04359313100576401,0.9693315029144287,0.0047142175026237965
111,0.0,0.004983876366168261,0.044828105717897415,0.9934486746788025,0.004983876366168261
112,0.0,0.004586393013596535,0.04323584586381912,0.9515357613563538,0.004586393013596535
113,0.0,0.004913159646093845,0.04524841159582138,1.0138810873031616,0.004913159646093845
114,0.0,0.0049992999993264675,0.04606710001826286,1.0209792852401733,0.0049992999993264675
115,0.0,0.004878852050751448,0.0444774255156517,0.9787648320198059,0.004878852050751448
116,0.0,0.004869581665843725,0.04460911825299263,0.9911025166511536,0.004869581665843725
117,0.0,0.0046691070310771465,0.042883794754743576,0.9466400146484375,0.0046691070310771465
118,0.0,0.004704949911683798,0.042585209012031555,0.9424890279769897,0.004704949911683798
119,0.0,0.0047179232351481915,0.04337222874164581,0.9513517618179321,0.0047179232351481915
120,0.0,0.004459384363144636,0.04225144907832146,0.9369349479675293,0.004459384363144636
121,0.0,0.004879581741988659,0.04373028129339218,0.9597951173782349,0.004879581741988659
122,0.0,0.004927183035761118,0.04555242881178856,1.0237312316894531,0.004927183035761118
123,0.0,0.0049439482390880585,0.04337617754936218,0.9638272523880005,0.0049439482390880585
124,0.0,0.004748663865029812,0.04364017769694328,0.9622427821159363,0.004748663865029812
125,0.0,0.004520415794104338,0.042425137013196945,0.9339538216590881,0.004520415794104338
126,0.0,0.004719979129731655,0.044428326189517975,0.9777879118919373,0.004719979129731655
127,0.0,0.004749037325382233,0.043964724987745285,0.9804171919822693,0.004749037325382233
128,0.0,0.004678177647292614,0.043318234384059906,0.9564823508262634,0.004678177647292614
129,0.0,0.004364182241261005,0.042489368468523026,0.9465728998184204,0.004364182241261005
130,0.0,0.004571982659399509,0.04294448345899582,0.9541118741035461,0.004571982659399509
131,0.0,0.00467912619933486,0.04366505891084671,0.9612728953361511,0.00467912619933486
132,0.0,0.0050522093661129475,0.04572664946317673,1.0172148942947388,0.0050522093661129475
133,0.0,0.004775133915245533,0.043851930648088455,0.97711181640625,0.004775133915245533
134,0.0,0.0048528555780649185,0.0441318079829216,0.9853618144989014,0.0048528555780649185
135,0.0,0.004483043681830168,0.04222467169165611,0.918888509273529,0.004483043681830168
136,0.0,0.0047716423869132996,0.044135190546512604,0.9824211597442627,0.0047716423869132996
137,0.0,0.004612882621586323,0.04188388213515282,0.9182260036468506,0.004612882621586323
138,0.0,0.004950279835611582,0.04497842863202095,0.9966984987258911,0.004950279835611582
139,0.0,0.004533815663307905,0.04277931526303291,0.9541374444961548,0.004533815663307905
140,0.0,0.004580734763294458,0.04328913241624832,0.9586687088012695,0.004580734763294458
141,0.0,0.004509707447141409,0.04333534464240074,0.968764066696167,0.004509707447141409
142,0.0,0.004707274027168751,0.04309209808707237,0.9451660513877869,0.004707274027168751
143,0.0,0.004711960442364216,0.04391583800315857,0.9782553315162659,0.004711960442364216
144,0.0,0.005051447544246912,0.04554653540253639,1.0040357112884521,0.005051447544246912
145,0.0,0.004555146675556898,0.04399486258625984,0.9724005460739136,0.004555146675556898
146,0.0,0.0045594642870128155,0.04325520247220993,0.9540156126022339,0.0045594642870128155
147,0.0,0.004828594624996185,0.043429017066955566,0.9504838585853577,0.004828594624996185
148,0.0,0.004541449248790741,0.043345868587493896,0.9614044427871704,0.004541449248790741
