epoch,loss,mae,mse
0,1.3177452087402344,1.7281546592712402,5.603724002838135
1,0.1995820701122284,0.426312118768692,0.4978403151035309
2,0.04266335442662239,0.17335622012615204,0.08890006691217422
3,0.016548002138733864,0.118705153465271,0.03309790790081024
4,0.013482432812452316,0.10968510061502457,0.02696489728987217
5,0.011443843133747578,0.10031165927648544,0.0228880625218153
6,0.010060934349894524,0.09506342560052872,0.020121868699789047
7,0.008974778465926647,0.09027095884084702,0.017949556931853294
8,0.008070185780525208,0.08336389809846878,0.016140371561050415
9,0.007461249828338623,0.08018302917480469,0.014922560192644596
10,0.00684698112308979,0.07560859620571136,0.01369400043040514
11,0.006165188737213612,0.07161904126405716,0.012330377474427223
12,0.005740969907492399,0.06867220997810364,0.011481944471597672
13,0.005391065962612629,0.06572429090738297,0.010782131925225258
14,0.005106011871248484,0.06355765461921692,0.010212023742496967
15,0.004685105290263891,0.060778405517339706,0.009370210580527782
16,0.004413120914250612,0.05811886489391327,0.008826241828501225
17,0.004137505777180195,0.055901650339365005,0.00827501155436039
18,0.003913970664143562,0.053573284298181534,0.007827941328287125
19,0.0036595873534679413,0.051115501672029495,0.007319174706935883
20,0.0034526255913078785,0.05038577690720558,0.006905251182615757
21,0.003339573973789811,0.04824330285191536,0.006679147947579622
22,0.0030831110198050737,0.0471031479537487,0.0061662220396101475
23,0.0030071071814745665,0.046529900282621384,0.006014214362949133
24,0.002934148535132408,0.04498530551791191,0.005868297070264816
25,0.0028154971078038216,0.044346366077661514,0.005630994215607643
26,0.0027038799598813057,0.043355610221624374,0.005407759919762611
27,0.002689623972401023,0.04350756108760834,0.005379247944802046
28,0.0025477043818682432,0.04253700003027916,0.0050954087637364864
29,0.0025120689533650875,0.04204945266246796,0.005024137906730175
30,0.0024943561293184757,0.041666656732559204,0.0049887122586369514
31,0.0023932638578116894,0.04163236543536186,0.004786527715623379
32,0.002340670209378004,0.04081863537430763,0.004681340418756008
33,0.002298664068803191,0.04067564010620117,0.004597328137606382
34,0.0022034079302102327,0.04045846313238144,0.0044068158604204655
35,0.002206615172326565,0.03948266804218292,0.00441323034465313
36,0.002194765256717801,0.04040485620498657,0.004389530513435602
37,0.002139553427696228,0.040102582424879074,0.004279106855392456
38,0.002082142047584057,0.039304219186306,0.004164284095168114
39,0.0021220643538981676,0.039439935237169266,0.004244128707796335
40,0.0020753280259668827,0.0395972803235054,0.004150656051933765
41,0.002079453319311142,0.039035432040691376,0.004158906638622284
42,0.002128345426172018,0.03923806548118591,0.004256690852344036
43,0.0020562647841870785,0.03904736414551735,0.004112529568374157
44,0.002069593407213688,0.038882430642843246,0.004139186814427376
45,0.002030271338298917,0.038967959582805634,0.004060542676597834
46,0.002012652112171054,0.03861583396792412,0.004025304224342108
47,0.0020089945755898952,0.03864811733365059,0.0040179891511797905
48,0.0020067335572093725,0.03829716891050339,0.004013467114418745
49,0.001980926375836134,0.03861125558614731,0.003961852751672268
50,0.0020406455732882023,0.03852320462465286,0.004081291146576405
51,0.0020005404949188232,0.039027731865644455,0.0040010809898376465
52,0.0019776804838329554,0.0385151281952858,0.003955360967665911
53,0.0019286621827632189,0.03852209076285362,0.0038573243655264378
54,0.0019250087207183242,0.0382252112030983,0.0038500174414366484
55,0.0019503638613969088,0.03727495297789574,0.0039007277227938175
56,0.0019294584635645151,0.03789408504962921,0.0038589169271290302
57,0.0019274017540737987,0.03821380063891411,0.0038548035081475973
58,0.001886559883132577,0.03752274438738823,0.003773119766265154
59,0.0018742030952125788,0.03738533332943916,0.0037484061904251575
60,0.0018500755541026592,0.03711564093828201,0.0037001511082053185
61,0.0018895933171734214,0.037611223757267,0.0037791866343468428
62,0.00183974951505661,0.03740011155605316,0.00367949903011322
63,0.0018741566454991698,0.03743259608745575,0.0037483132909983397
64,0.0018369677709415555,0.03737899288535118,0.003673935541883111
65,0.0018216570606455207,0.037176985293626785,0.0036433141212910414
