epoch,loss,mae,mse
0,0.7097147107124329,1.033799409866333,2.8656561374664307
1,0.036071162670850754,0.1809036135673523,0.07258179038763046
2,0.011094019748270512,0.10548706352710724,0.022188039496541023
3,0.008177739568054676,0.08986451476812363,0.016355479136109352
4,0.006792554631829262,0.08145340532064438,0.013585282489657402
5,0.006047186907380819,0.0764942318201065,0.012094373814761639
6,0.005364364478737116,0.07057173550128937,0.010728728957474232
7,0.004743113648146391,0.06664547324180603,0.009486723691225052
8,0.0043463497422635555,0.06294847279787064,0.008692699484527111
9,0.003936220891773701,0.05946214869618416,0.007872441783547401
10,0.003516191616654396,0.0559399276971817,0.007032383233308792
11,0.003345412202179432,0.05328096076846123,0.006690824404358864
12,0.002967619337141514,0.050507813692092896,0.005935238674283028
13,0.002791106700897217,0.048628609627485275,0.005582213401794434
14,0.002604302717372775,0.04571259021759033,0.00520860543474555
15,0.0025706307496875525,0.046320293098688126,0.005141261499375105
16,0.0023637344129383564,0.042935580015182495,0.004727468825876713
17,0.002309203613549471,0.042909398674964905,0.004618407227098942
18,0.0021654614247381687,0.041972458362579346,0.004330922849476337
19,0.0021733285393565893,0.0412069596350193,0.004346657078713179
20,0.0021126933861523867,0.040810149163007736,0.004225386772304773
21,0.002070771064609289,0.04161302372813225,0.004141542129218578
22,0.0020498696248978376,0.04020753130316734,0.004099739249795675
23,0.001976562896743417,0.0400724932551384,0.003953125793486834
24,0.0019766241312026978,0.04012925177812576,0.0039532482624053955
25,0.0020294412970542908,0.039691533893346786,0.0040588825941085815
26,0.0018841191194951534,0.03843728080391884,0.003768238238990307
27,0.001981192734092474,0.04027431085705757,0.003962385468184948
28,0.0018952051177620888,0.03815038502216339,0.0037904102355241776
29,0.0018367143347859383,0.038106586784124374,0.0036734286695718765
30,0.0019296036334708333,0.04014907777309418,0.0038592072669416666
31,0.0018913282547146082,0.038569092750549316,0.0037826565094292164
32,0.0018548860680311918,0.03842201456427574,0.0037097721360623837
33,0.0018810135079547763,0.0389874204993248,0.0037620270159095526
34,0.001904842909425497,0.038475509732961655,0.003809685818850994
35,0.0019067854154855013,0.038561780005693436,0.0038135708309710026
36,0.0018748051952570677,0.038803018629550934,0.0037496103905141354
37,0.0017973855137825012,0.03846234083175659,0.0035947710275650024
38,0.0018321758834645152,0.03859257698059082,0.0036643517669290304
39,0.0018301242962479591,0.03793904930353165,0.0036602485924959183
40,0.0018599441973492503,0.03864020109176636,0.0037198883946985006
41,0.001866992679424584,0.0386519618332386,0.003733985358849168
42,0.0019242155831307173,0.03917071968317032,0.0038484311662614346
43,0.0018846893217414618,0.03887360543012619,0.0037693786434829235
44,0.001832052948884666,0.03786530718207359,0.003664105897769332
45,0.0018757213838398457,0.03835129737854004,0.0037514427676796913
46,0.0018403473077341914,0.037579361349344254,0.003680694615468383
47,0.0018242233199998736,0.03799343481659889,0.0036484466399997473
48,0.0019134043250232935,0.03915274143218994,0.003826808650046587
49,0.0017897207289934158,0.03796433284878731,0.0035794414579868317
50,0.0018573118140920997,0.03830371052026749,0.0037146236281841993
51,0.001803199527785182,0.03700266033411026,0.003606399055570364
52,0.0018078547436743975,0.03820886090397835,0.003615709487348795
53,0.001821977086365223,0.03774362429976463,0.003643954172730446
54,0.0018581930780783296,0.03847530484199524,0.003716386156156659
55,0.001806669752113521,0.038297515362501144,0.003613339504227042
56,0.0018270618747919798,0.037453148514032364,0.0036541237495839596
57,0.0018438339466229081,0.03897867351770401,0.0036876678932458162
58,0.0018435810925439,0.03783140704035759,0.0036871621850878
59,0.0018430749187245965,0.037735920399427414,0.003686149837449193
60,0.0017999100964516401,0.037465352565050125,0.0035998201929032803
61,0.0018520947778597474,0.03878353163599968,0.003704189555719495
62,0.0018517853459343314,0.03846372291445732,0.003703570691868663
63,0.0017865995177999139,0.03687914088368416,0.0035731990355998278
64,0.0018339683301746845,0.03788183629512787,0.003667936660349369
65,0.0018209635745733976,0.03773917630314827,0.0036419271491467953
66,0.0018378797685727477,0.037501949816942215,0.0036757595371454954
67,0.0018401909619569778,0.03746069595217705,0.0036803819239139557
68,0.0016920797061175108,0.03615231439471245,0.0033841594122350216
69,0.0017734469147399068,0.036952339112758636,0.0035468938294798136
70,0.0017483033007010818,0.036469049751758575,0.0034966066014021635
71,0.0018386635929346085,0.03786030039191246,0.003677327185869217
72,0.0018358166562393308,0.03840753063559532,0.0036716333124786615
73,0.0017537453677505255,0.03699259087443352,0.003507490735501051
74,0.001838573021814227,0.037801820784807205,0.003677146043628454
75,0.0017358696786686778,0.036711812019348145,0.0034717393573373556
76,0.0017662037862464786,0.036736104637384415,0.003532407572492957
77,0.001781654660589993,0.036177005618810654,0.003563309321179986
78,0.0018644917290657759,0.03872356191277504,0.0037289834581315517
79,0.0017129599582403898,0.03612925484776497,0.0034259199164807796
80,0.0017956651281565428,0.03661207854747772,0.0035913302563130856
81,0.0018288507126271725,0.037914376705884933,0.003657701425254345
82,0.0017571604112163186,0.036958470940589905,0.003514320822432637
83,0.0018070810474455357,0.03722063824534416,0.0036141620948910713
84,0.0018197963945567608,0.038472939282655716,0.0036395927891135216
85,0.0019525013631209731,0.03910451382398605,0.0039050027262419462
86,0.0017582728760316968,0.037221986800432205,0.0035165457520633936
87,0.0018668234115466475,0.03759699687361717,0.003733646823093295
88,0.0018047570483759046,0.037291888147592545,0.003609514096751809
89,0.0017636393895372748,0.036802589893341064,0.0035272787790745497
90,0.0017010198207572103,0.03581135347485542,0.0034020396415144205
91,0.001771429437212646,0.036645494401454926,0.003542858874425292
92,0.0017716666916385293,0.03680349141359329,0.0035433333832770586
93,0.0017140413401648402,0.03583260625600815,0.0034280826803296804
94,0.0017680799355730414,0.03706137835979462,0.003536159871146083
95,0.001770524075254798,0.03647627308964729,0.003541048150509596
96,0.0017139124684035778,0.03631547838449478,0.0034278249368071556
97,0.0017720432952046394,0.03697187453508377,0.003544086590409279
98,0.0017343736253678799,0.03649182617664337,0.0034687472507357597
99,0.0017655829433351755,0.03671158850193024,0.003531165886670351
100,0.0017580291023477912,0.037411268800497055,0.0035160582046955824
101,0.001673432532697916,0.036318615078926086,0.003346865065395832
102,0.001782698673196137,0.036740705370903015,0.003565397346392274
103,0.0018353620544075966,0.0377577468752861,0.003670724108815193
104,0.0018106496427208185,0.036362845450639725,0.003621299285441637
105,0.0017563644796609879,0.0369047150015831,0.0035127289593219757
106,0.0017793779261410236,0.03713293746113777,0.0035587558522820473
107,0.0017549294279888272,0.03616475686430931,0.0035098588559776545
108,0.001747479080222547,0.03671342507004738,0.003494958160445094
109,0.0017766813980415463,0.037536174058914185,0.0035533627960830927
110,0.0017901656683534384,0.037182439118623734,0.0035803313367068768
111,0.0017490185564383864,0.03620465472340584,0.003498037112876773
112,0.0017847198760136962,0.03699064999818802,0.0035694397520273924
113,0.0017775135347619653,0.036889031529426575,0.0035550270695239305
114,0.0016896072775125504,0.03578333929181099,0.0033792145550251007
115,0.0017447518184781075,0.03676632046699524,0.003489503636956215
116,0.0017153122462332249,0.03575136512517929,0.0034306244924664497
117,0.0018174023134633899,0.03668970242142677,0.0036348046269267797
118,0.0016759600257501006,0.03674965351819992,0.0033519200515002012
119,0.0017858853098005056,0.03720698133111,0.0035717706196010113
120,0.0017398408381268382,0.03601139411330223,0.0034796816762536764
121,0.0018404214642941952,0.03731602430343628,0.0036808429285883904
122,0.0017633537063375115,0.036828819662332535,0.003526707412675023
123,0.001714519690722227,0.036507271230220795,0.003429039381444454
124,0.0018388571916148067,0.03804716840386391,0.0036777143832296133
125,0.0016877937596291304,0.0353877916932106,0.0033755875192582607
126,0.0017060592072084546,0.036248721182346344,0.0034121184144169092
127,0.0017831604927778244,0.03697715699672699,0.003566320985555649
