epoch,accuracy,loss,mae,mape,mse
0,0.0,0.27829107642173767,0.4813173711299896,12.2974214553833,1.1738500595092773
1,0.0,0.008575230836868286,0.09655630588531494,2.580085515975952,0.017150461673736572
2,0.0,0.006158422213047743,0.08061102032661438,2.152036190032959,0.012316844426095486
3,0.0,0.00554636400192976,0.07492059469223022,1.972298502922058,0.011092997156083584
4,0.0,0.004719030112028122,0.06841505318880081,1.8321677446365356,0.009438060224056244
5,0.0,0.004493027459830046,0.06575143337249756,1.717594861984253,0.008986054919660091
6,0.0,0.0040754047222435474,0.061457619071006775,1.6143854856491089,0.008159180171787739
7,0.0,0.0037177945487201214,0.060032300651073456,1.5879137516021729,0.007435589097440243
8,0.0,0.003413183381780982,0.057311512529850006,1.512908697128296,0.006826366763561964
9,0.0,0.003353487467393279,0.056703582406044006,1.4930002689361572,0.006706974934786558
10,0.0,0.0030589455273002386,0.05333537608385086,1.4095361232757568,0.006118445191532373
11,0.0,0.002934252843260765,0.05215047299861908,1.356471061706543,0.00586850568652153
12,0.0,0.0029188613407313824,0.049814317375421524,1.2791597843170166,0.005838013254106045
13,0.0,0.0028288394678384066,0.04963499680161476,1.2950228452682495,0.005657678935676813
14,0.0,0.0026874879840761423,0.04858846217393875,1.2569080591201782,0.005374975968152285
15,0.0,0.0026354826986789703,0.04892381280660629,1.2838859558105469,0.005270965397357941
16,0.0,0.0025916502345353365,0.04657144099473953,1.2244361639022827,0.005183300469070673
17,0.0,0.002553854836151004,0.04650793597102165,1.198053240776062,0.005107709672302008
18,0.0,0.002544925082474947,0.04585997015237808,1.1792888641357422,0.005089850164949894
19,0.0,0.0024678411427885294,0.04617061838507652,1.1995437145233154,0.004935682285577059
20,0.0,0.002427577506750822,0.04615560546517372,1.197521686553955,0.004855155013501644
21,0.0,0.002401195000857115,0.04401400685310364,1.12196683883667,0.00480239000171423
22,0.0,0.0023730690591037273,0.04465976729989052,1.13112211227417,0.004746138118207455
23,0.0,0.002332142321392894,0.045296937227249146,1.1784969568252563,0.004664284642785788
24,0.0,0.002381904749199748,0.0446709506213665,1.1434335708618164,0.004763809498399496
25,0.0,0.002422206336632371,0.044288333505392075,1.129699945449829,0.004844412673264742
26,0.0,0.002321894047781825,0.043710652738809586,1.1254671812057495,0.00464378809556365
27,0.0,0.00225832499563694,0.04308351129293442,1.104485034942627,0.00451664999127388
28,0.0,0.0022374563850462437,0.04370860010385513,1.114936113357544,0.004474912770092487
29,0.0,0.0022717430256307125,0.043942905962467194,1.137133240699768,0.004543486051261425
30,0.0,0.0023096029181033373,0.0428495779633522,1.0914984941482544,0.004619205836206675
31,0.0,0.002357291989028454,0.043559737503528595,1.111382246017456,0.004714583978056908
32,0.0,0.0021927268244326115,0.04304790124297142,1.1114614009857178,0.004385453648865223
33,0.0,0.002267759293317795,0.04364894703030586,1.1150192022323608,0.00453551858663559
34,0.0,0.0022315243259072304,0.043086323887109756,1.0879321098327637,0.004463048651814461
35,0.0,0.0021543654147535563,0.04176788404583931,1.0734667778015137,0.0043087308295071125
36,0.0,0.0023162609431892633,0.043091848492622375,1.095271348953247,0.004632521886378527
37,0.0,0.0021161139011383057,0.04224696755409241,1.0747588872909546,0.004232227802276611
38,0.0,0.0022994056344032288,0.043234169483184814,1.090002179145813,0.0045988112688064575
39,0.0,0.0021874145604670048,0.04250643774867058,1.0694608688354492,0.0043748291209340096
40,0.0,0.002132163383066654,0.0423218235373497,1.087066411972046,0.004264326766133308
41,0.0,0.0021699778735637665,0.04179549589753151,1.0618129968643188,0.004339955747127533
42,0.0,0.002124885795637965,0.041574422270059586,1.0487645864486694,0.00424977159127593
43,0.0,0.002179681556299329,0.04172607138752937,1.0621058940887451,0.004359363112598658
44,0.0,0.002182901604101062,0.04157594218850136,1.045542597770691,0.004365803208202124
45,0.0,0.002084424253553152,0.041437335312366486,1.0708833932876587,0.004168848507106304
