epoch,loss,mae,mse
0,19.168601989746094,3.980617046356201,19.168601989746094
1,19.168609619140625,3.980613946914673,19.168609619140625
2,19.168594360351562,3.980616569519043,19.168594360351562
3,19.168596267700195,3.980614185333252,19.168596267700195
4,19.168588638305664,3.9806149005889893,19.168588638305664
5,19.168596267700195,3.980616569519043,19.168596267700195
6,19.168594360351562,3.9806158542633057,19.168594360351562
7,19.168609619140625,3.9806132316589355,19.168609619140625
8,19.168609619140625,3.9806158542633057,19.168609619140625
9,19.168609619140625,3.9806101322174072,19.168609619140625
10,19.16861343383789,3.9806153774261475,19.16861343383789
11,19.168601989746094,3.980616807937622,19.168601989746094
12,19.168603897094727,3.9806156158447266,19.168603897094727
13,19.16861915588379,3.980614185333252,19.16861915588379
14,19.168594360351562,3.9806153774261475,19.168594360351562
15,19.168594360351562,3.980616807937622,19.168594360351562
16,19.168601989746094,3.9806172847747803,19.168601989746094
17,19.16860008239746,3.98061203956604,19.16860008239746
18,19.168609619140625,3.9806156158447266,19.168609619140625
19,19.168607711791992,3.9806132316589355,19.168607711791992
20,19.168601989746094,3.98061466217041,19.168601989746094
21,19.168598175048828,3.9806110858917236,19.168598175048828
22,19.168621063232422,3.98061466217041,19.168621063232422
23,19.168601989746094,3.9806125164031982,19.168601989746094
24,19.168609619140625,3.9806153774261475,19.168609619140625
25,19.168607711791992,3.9806125164031982,19.168607711791992
26,19.16858673095703,3.9806149005889893,19.16858673095703
27,19.168598175048828,3.9806134700775146,19.168598175048828
28,19.168598175048828,3.980618715286255,19.168598175048828
29,19.168588638305664,3.980616569519043,19.168588638305664
30,19.16860008239746,3.9806137084960938,19.16860008239746
31,19.168596267700195,3.98061466217041,19.168596267700195
32,19.168603897094727,3.980613946914673,19.168603897094727
33,19.168603897094727,3.9806149005889893,19.168603897094727
34,19.168611526489258,3.9806132316589355,19.168611526489258
35,19.168609619140625,3.9806149005889893,19.168609619140625
36,19.168601989746094,3.980621814727783,19.168601989746094
37,19.168611526489258,3.980614185333252,19.168611526489258
38,19.168621063232422,3.9806129932403564,19.168621063232422
39,19.16858673095703,3.9806125164031982,19.16858673095703
40,19.168603897094727,3.980618476867676,19.168603897094727
41,19.168611526489258,3.9806172847747803,19.168611526489258
42,19.168596267700195,3.9806158542633057,19.168596267700195
43,19.168621063232422,3.9806108474731445,19.168621063232422
44,19.168603897094727,3.9806153774261475,19.168603897094727
45,19.168603897094727,3.9806134700775146,19.168603897094727
46,19.168598175048828,3.980616807937622,19.168598175048828
47,19.16858673095703,3.98061466217041,19.16858673095703
48,19.168609619140625,3.9806108474731445,19.168609619140625
49,19.16860008239746,3.980616331100464,19.16860008239746
50,19.168611526489258,3.9806153774261475,19.168611526489258
51,19.168611526489258,3.98061466217041,19.168611526489258
52,19.16860008239746,3.9806132316589355,19.16860008239746
53,19.168611526489258,3.9806129932403564,19.168611526489258
54,19.16860008239746,3.9806137084960938,19.16860008239746
55,19.168611526489258,3.9806153774261475,19.168611526489258
56,19.168607711791992,3.980613946914673,19.168607711791992
57,19.16860008239746,3.9806129932403564,19.16860008239746
58,19.168615341186523,3.9806134700775146,19.168615341186523
59,19.168598175048828,3.98061203956604,19.168598175048828
60,19.168611526489258,3.980613946914673,19.168611526489258
61,19.168603897094727,3.98061203956604,19.168603897094727
62,19.168598175048828,3.980618715286255,19.168598175048828
63,19.168607711791992,3.9806158542633057,19.168607711791992
64,19.168622970581055,3.9806158542633057,19.168622970581055
65,19.168609619140625,3.9806199073791504,19.168609619140625
66,19.168601989746094,3.9806177616119385,19.168601989746094
67,19.16860008239746,3.9806149005889893,19.16860008239746
68,19.168603897094727,3.980616569519043,19.168603897094727
69,19.16861915588379,3.98061203956604,19.16861915588379
70,19.16860008239746,3.980616569519043,19.16860008239746
71,19.16860008239746,3.980613946914673,19.16860008239746
72,19.168596267700195,3.9806177616119385,19.168596267700195
73,19.168598175048828,3.9806132316589355,19.168598175048828
74,19.16861915588379,3.9806149005889893,19.16861915588379
75,19.168596267700195,3.9806156158447266,19.168596267700195
76,19.168594360351562,3.980614185333252,19.168594360351562
77,19.16861343383789,3.9806149005889893,19.16861343383789
78,19.168607711791992,3.980613946914673,19.168607711791992
79,19.16861343383789,3.980614185333252,19.16861343383789
80,19.168615341186523,3.98061203956604,19.168615341186523
81,19.168588638305664,3.9806172847747803,19.168588638305664
