epoch,accuracy,loss,mae,mape,mse
0,0.0,3.12785267829895,3.12785267829895,73.4690170288086,13.44278621673584
1,0.0,1.8218597173690796,1.8218597173690796,36.176631927490234,6.305496692657471
2,0.0,1.2337766885757446,1.2337766885757446,21.821674346923828,3.7627615928649902
3,0.0,0.9486895203590393,0.9486895203590393,16.646221160888672,2.424729108810425
4,0.0,0.7641435861587524,0.7641435861587524,13.554912567138672,1.633504033088684
5,0.0,0.6023672819137573,0.6023672819137573,11.019586563110352,1.0551856756210327
6,0.0,0.45735713839530945,0.45735713839530945,8.732255935668945,0.6634229421615601
7,0.0,0.36709755659103394,0.36709755659103394,7.3221588134765625,0.4519374370574951
8,0.0,0.3103224039077759,0.3103224039077759,6.383967876434326,0.331379771232605
9,0.0,0.2750660181045532,0.2750660181045532,5.772120952606201,0.2594650983810425
10,0.0,0.24431291222572327,0.24431291222572327,5.185669422149658,0.20227289199829102
11,0.0,0.21759448945522308,0.21759448945522308,4.7357611656188965,0.15597625076770782
12,0.0,0.1907191425561905,0.1907191425561905,4.271101951599121,0.11543883383274078
13,0.0,0.16497114300727844,0.16497114300727844,3.8292481899261475,0.08507823944091797
14,0.0,0.1460471898317337,0.1460471898317337,3.4558846950531006,0.06636044383049011
15,0.0,0.1305268406867981,0.1305268406867981,3.099689483642578,0.053491558879613876
16,0.0,0.1199938952922821,0.1199938952922821,2.9058969020843506,0.04389425367116928
17,0.0,0.1103639304637909,0.1103639304637909,2.7248125076293945,0.03582141175866127
18,0.0,0.10075511783361435,0.10075511783361435,2.549583911895752,0.029024995863437653
19,0.0,0.09259234368801117,0.09259234368801117,2.354177951812744,0.02395024523139
20,0.0,0.08872979134321213,0.08872979134321213,2.2862277030944824,0.021424125880002975
21,0.0,0.08418223261833191,0.08418223261833191,2.1817188262939453,0.018948405981063843
22,0.0,0.07991348206996918,0.07991348206996918,2.0645861625671387,0.016965458169579506
23,0.0,0.07685351371765137,0.07685351371765137,1.9817440509796143,0.014996619895100594
24,0.0,0.07247982919216156,0.07247982919216156,1.866054892539978,0.01355278491973877
25,0.0,0.0700780376791954,0.0700780376791954,1.827787160873413,0.012433269992470741
26,0.0,0.06740810722112656,0.06740810722112656,1.7694932222366333,0.01113843359053135
27,0.0,0.06339021027088165,0.06339021027088165,1.632373571395874,0.01017318107187748
28,0.0,0.06219066306948662,0.06219066306948662,1.6304850578308105,0.009452848695218563
29,0.0,0.06023239344358444,0.06023239344358444,1.5561014413833618,0.0089905746281147
30,0.0,0.057326529175043106,0.057326529175043106,1.4806883335113525,0.008325700648128986
31,0.0,0.05323939025402069,0.05323939025402069,1.3443928956985474,0.007505176588892937
32,0.0,0.05266863852739334,0.05266863852739334,1.3387542963027954,0.007270397152751684
33,0.0,0.050821803510189056,0.050821803510189056,1.2807368040084839,0.006863156799226999
34,0.0,0.04883189499378204,0.04883189499378204,1.234934687614441,0.006326848641037941
35,0.0,0.04628627747297287,0.04628627747297287,1.1530110836029053,0.005879458039999008
36,0.0,0.04598730802536011,0.04598730802536011,1.148518681526184,0.00580122834071517
37,0.0,0.04446578398346901,0.04446578398346901,1.0969089269638062,0.005502547137439251
38,0.0,0.0439518578350544,0.0439518578350544,1.0917341709136963,0.005257641430944204
39,0.0,0.04168861731886864,0.04168861731886864,1.0201196670532227,0.004972830880433321
40,0.0,0.04040463641285896,0.04040463641285896,0.9865353107452393,0.0048097725957632065
41,0.0,0.03893519192934036,0.03893519192934036,0.9791845083236694,0.004334880970418453
42,0.0,0.03680821880698204,0.03680821880698204,0.904857337474823,0.003963380586355925
43,0.0,0.03756113350391388,0.03756113350391388,0.9474766254425049,0.0038803836796432734
44,0.0,0.03627237305045128,0.03627237305045128,0.9087066054344177,0.0038148609455674887
45,0.0,0.03676094859838486,0.03676094859838486,0.9226884841918945,0.0036932441871613264
46,0.0,0.03471040353178978,0.03471040353178978,0.8554786443710327,0.003521041478961706
47,0.0,0.034956566989421844,0.034956566989421844,0.8760609030723572,0.0034340154379606247
48,0.0,0.03490963205695152,0.03490963205695152,0.882838785648346,0.0034143109805881977
49,0.0,0.03497413545846939,0.03497413545846939,0.8699219822883606,0.0034272936172783375
50,0.0,0.03673480823636055,0.03673480823636055,0.9323902726173401,0.003504555206745863
51,0.0,0.0352015346288681,0.0352015346288681,0.8910106420516968,0.0032929531298577785
52,0.0,0.033507030457258224,0.033507030457258224,0.8426118493080139,0.0030777789652347565
53,0.0,0.03513434901833534,0.03513434901833534,0.893002450466156,0.003277089912444353
54,0.0,0.03520362824201584,0.03520362824201584,0.9007419347763062,0.0031831359956413507
55,0.0,0.03466617688536644,0.03466617688536644,0.8708717226982117,0.0032090432941913605
56,0.0,0.033223044127225876,0.033223044127225876,0.8252685070037842,0.003021432552486658
57,0.0,0.0336083248257637,0.0336083248257637,0.8440263271331787,0.003046165918931365
58,0.0,0.03442255035042763,0.03442255035042763,0.8804861307144165,0.00310179078951478
59,0.0,0.03538372367620468,0.03538372367620468,0.8970428109169006,0.0031566815450787544
60,0.0,0.03554292768239975,0.03554292768239975,0.9133524298667908,0.0031805408652871847
61,0.0,0.03495297208428383,0.03495297208428383,0.8974026441574097,0.0031286475714296103
62,0.0,0.03544116020202637,0.03544116020202637,0.9053035974502563,0.0032570280600339174
63,0.0,0.034029342234134674,0.034029342234134674,0.8563686013221741,0.0029483414255082607
64,0.0,0.03430427610874176,0.03430427610874176,0.8748862743377686,0.0029641063883900642
65,0.0,0.03412949666380882,0.03412949666380882,0.8707531690597534,0.002905472880229354
66,0.0,0.033569831401109695,0.033569831401109695,0.8434807658195496,0.0029125690925866365
