epoch,loss,mae,mse
0,3.964639902114868,3.964639902114868,19.002443313598633
1,3.9646363258361816,3.9646363258361816,19.00242805480957
2,3.9646401405334473,3.9646401405334473,19.00243377685547
3,3.9646356105804443,3.9646356105804443,19.00244140625
4,3.964639902114868,3.964639902114868,19.002429962158203
5,3.9646410942077637,3.9646410942077637,19.002418518066406
6,3.9646379947662354,3.9646379947662354,19.002422332763672
7,3.9646384716033936,3.9646384716033936,19.00242805480957
8,3.9646363258361816,3.9646363258361816,19.002429962158203
9,3.9646410942077637,3.9646410942077637,19.00243377685547
10,3.9646406173706055,3.9646406173706055,19.002418518066406
11,3.9646332263946533,3.9646332263946533,19.002439498901367
12,3.9646389484405518,3.9646389484405518,19.00242805480957
13,3.9646384716033936,3.9646384716033936,19.0024356842041
14,3.964637279510498,3.964637279510498,19.00244140625
15,3.9646408557891846,3.9646408557891846,19.002424240112305
16,3.9646389484405518,3.9646389484405518,19.00243377685547
17,3.9646377563476562,3.9646377563476562,19.002424240112305
18,3.9646384716033936,3.9646384716033936,19.002410888671875
19,3.9646406173706055,3.9646406173706055,19.002422332763672
20,3.964637279510498,3.964637279510498,19.002429962158203
21,3.96463680267334,3.96463680267334,19.002418518066406
22,3.964639902114868,3.964639902114868,19.002429962158203
23,3.9646387100219727,3.9646387100219727,19.00241470336914
24,3.964637517929077,3.964637517929077,19.002429962158203
25,3.9646356105804443,3.9646356105804443,19.002424240112305
26,3.964641571044922,3.964641571044922,19.002439498901367
27,3.9646379947662354,3.9646379947662354,19.002418518066406
28,3.9646384716033936,3.9646384716033936,19.00242805480957
29,3.9646356105804443,3.9646356105804443,19.0024356842041
30,3.964637279510498,3.964637279510498,19.002429962158203
31,3.9646360874176025,3.9646360874176025,19.002424240112305
32,3.964642286300659,3.964642286300659,19.002424240112305
33,3.9646389484405518,3.9646389484405518,19.00242805480957
34,3.964637279510498,3.964637279510498,19.002416610717773
35,3.964637279510498,3.964637279510498,19.0024356842041
36,3.96463942527771,3.96463942527771,19.002431869506836
37,3.9646403789520264,3.9646403789520264,19.002429962158203
38,3.9646379947662354,3.9646379947662354,19.002431869506836
39,3.9646363258361816,3.9646363258361816,19.002443313598633
40,3.9646360874176025,3.9646360874176025,19.002431869506836
41,3.9646337032318115,3.9646337032318115,19.002431869506836
42,3.964637517929077,3.964637517929077,19.00243377685547
43,3.964634895324707,3.964634895324707,19.00242805480957
44,3.964634418487549,3.964634418487549,19.00242805480957
45,3.9646389484405518,3.9646389484405518,19.002439498901367
46,3.9646379947662354,3.9646379947662354,19.00240707397461
47,3.964634895324707,3.964634895324707,19.002418518066406
48,3.964637279510498,3.964637279510498,19.0024356842041
49,3.964642286300659,3.964642286300659,19.002424240112305
50,3.9646384716033936,3.9646384716033936,19.00244140625
51,3.964637517929077,3.964637517929077,19.00243377685547
52,3.9646353721618652,3.9646353721618652,19.002424240112305
53,3.96463942527771,3.96463942527771,19.002431869506836
54,3.96463680267334,3.96463680267334,19.002431869506836
55,3.9646363258361816,3.9646363258361816,19.002429962158203
56,3.96463680267334,3.96463680267334,19.00243377685547
57,3.9646408557891846,3.9646408557891846,19.00243377685547
58,3.9646377563476562,3.9646377563476562,19.00243377685547
59,3.9646358489990234,3.9646358489990234,19.0024356842041
60,3.9646360874176025,3.9646360874176025,19.002445220947266
61,3.9646377563476562,3.9646377563476562,19.002439498901367
62,3.9646356105804443,3.9646356105804443,19.00242805480957
63,3.9646406173706055,3.9646406173706055,19.00244140625
