epoch,accuracy,loss,mae,mape,mse
0,0.0,1.210567831993103,1.210567831993103,29.922229766845703,4.086096286773682
1,0.0,0.2627579867839813,0.2627579867839813,6.831716060638428,0.12994764745235443
2,0.0,0.12933756411075592,0.12933756411075592,3.6193339824676514,0.02777722105383873
3,0.0,0.10956002026796341,0.10956002026796341,3.0249297618865967,0.021252254024147987
4,0.0,0.09296303987503052,0.09296303987503052,2.616975784301758,0.015206870622932911
5,0.0,0.08577322959899902,0.08577322959899902,2.393049478530884,0.01311024185270071
6,0.0,0.07654960453510284,0.07654960453510284,2.136983871459961,0.010915111750364304
7,0.0,0.07247628271579742,0.07247628271579742,2.0143237113952637,0.009556199423968792
8,0.0,0.06770023703575134,0.06770023703575134,1.8608695268630981,0.008693894371390343
9,0.0,0.06291687488555908,0.06291687488555908,1.7175652980804443,0.007807083427906036
10,0.0,0.06071380153298378,0.06071380153298378,1.6419843435287476,0.0071265436708927155
11,0.0,0.05799008533358574,0.05799008533358574,1.5589770078659058,0.0065913419239223
12,0.0,0.05498453974723816,0.05498453974723816,1.4637490510940552,0.006154244299978018
13,0.0,0.053813833743333817,0.053813833743333817,1.443505048751831,0.00574440136551857
14,0.0,0.05282768979668617,0.05282768979668617,1.4130722284317017,0.005528897978365421
15,0.0,0.05159514397382736,0.05159514397382736,1.3694175481796265,0.005453077144920826
16,0.0,0.049887463450431824,0.049887463450431824,1.323434591293335,0.005084066651761532
17,0.0,0.049388546496629715,0.049388546496629715,1.3196055889129639,0.005092902574688196
18,0.0,0.04754965007305145,0.04754965007305145,1.2578394412994385,0.004715214483439922
19,0.0,0.04622858762741089,0.04622858762741089,1.219677448272705,0.004521891474723816
20,0.0,0.0457034632563591,0.0457034632563591,1.2107065916061401,0.004359941463917494
21,0.0,0.04419832304120064,0.04419832304120064,1.1761928796768188,0.0040624975226819515
22,0.0,0.04396709427237511,0.04396709427237511,1.152899980545044,0.004088370595127344
23,0.0,0.042879436165094376,0.042879436165094376,1.1315546035766602,0.003976617008447647
24,0.0,0.04329308867454529,0.04329308867454529,1.1474779844284058,0.003960372414439917
25,0.0,0.04162709414958954,0.04162709414958954,1.103539228439331,0.0037517480086535215
26,0.0,0.04076341167092323,0.04076341167092323,1.0758558511734009,0.003580838907510042
27,0.0,0.03975272923707962,0.03975272923707962,1.0402700901031494,0.0035269681829959154
28,0.0,0.03882000967860222,0.03882000967860222,1.0199824571609497,0.003291249740868807
29,0.0,0.03855963051319122,0.03855963051319122,0.9969906210899353,0.003321827156469226
30,0.0,0.03775359317660332,0.03775359317660332,0.9802254438400269,0.00321591692045331
31,0.0,0.036954086273908615,0.036954086273908615,0.9648131132125854,0.0031001348979771137
32,0.0,0.03661015257239342,0.03661015257239342,0.9539372324943542,0.0030206209048628807
33,0.0,0.036473482847213745,0.036473482847213745,0.9396315217018127,0.003025410231202841
34,0.0,0.035774458199739456,0.035774458199739456,0.9273343682289124,0.002898408565670252
35,0.0,0.036025840789079666,0.036025840789079666,0.9303184747695923,0.0030361677054315805
36,0.0,0.034791555255651474,0.034791555255651474,0.8865930438041687,0.0029818713665008545
37,0.0,0.0346095897257328,0.0346095897257328,0.8885818123817444,0.0028864056803286076
38,0.0,0.03426104411482811,0.03426104411482811,0.8779997825622559,0.0028528536204248667
39,0.0,0.0338277705013752,0.0338277705013752,0.857586145401001,0.002774158027023077
40,0.0,0.03380236402153969,0.03380236402153969,0.8628752827644348,0.0028056157752871513
41,0.0,0.03252555802464485,0.03252555802464485,0.8255448341369629,0.002684216946363449
42,0.0,0.032978180795907974,0.032978180795907974,0.8426710963249207,0.0026472071185708046
43,0.0,0.032867155969142914,0.032867155969142914,0.8289661407470703,0.002736500231549144
44,0.0,0.032704513520002365,0.032704513520002365,0.8237820267677307,0.0027396525256335735
45,0.0,0.031761713325977325,0.031761713325977325,0.8036518096923828,0.002573092235252261
46,0.0,0.03227568045258522,0.03227568045258522,0.8099213242530823,0.002651116345077753
47,0.0,0.03177953138947487,0.03177953138947487,0.8003642559051514,0.002540272893384099
48,0.0,0.031212328001856804,0.031212328001856804,0.7779734134674072,0.0025107578840106726
49,0.0,0.03135717660188675,0.03135717660188675,0.7835845947265625,0.0025523954536765814
50,0.0,0.03132418915629387,0.03132418915629387,0.7814099788665771,0.0025958202313631773
51,0.0,0.0319790355861187,0.0319790355861187,0.8032454252243042,0.0026169668417423964
52,0.0,0.031043503433465958,0.031043503433465958,0.7783908247947693,0.002516541862860322
53,0.0,0.03126893565058708,0.03126893565058708,0.7769748568534851,0.0025550753343850374
54,0.0,0.031147396191954613,0.031147396191954613,0.7692434787750244,0.0026483917608857155
55,0.0,0.03085685335099697,0.03085685335099697,0.7622475624084473,0.00253442395478487
56,0.0,0.030556047335267067,0.030556047335267067,0.7565075159072876,0.002524340059608221
57,0.0,0.03034224919974804,0.03034224919974804,0.7470107078552246,0.002469798317179084
58,0.0,0.02960801124572754,0.02960801124572754,0.7245054244995117,0.002489449456334114
59,0.0,0.03101210668683052,0.03101210668683052,0.7601885795593262,0.002547104377299547
60,0.0,0.030504073947668076,0.030504073947668076,0.7497286796569824,0.0024648746475577354
61,0.0,0.030514128506183624,0.030514128506183624,0.7481486201286316,0.0025127490516752005
62,0.0,0.030171195045113564,0.030171195045113564,0.7443945407867432,0.002529191318899393
63,0.0,0.029980579391121864,0.029980579391121864,0.7369058728218079,0.002469583647325635
64,0.0,0.030475864186882973,0.030475864186882973,0.7528265118598938,0.0025410118978470564
65,0.0,0.029859688133001328,0.029859688133001328,0.7262916564941406,0.00254653999581933
66,0.0,0.030622338876128197,0.030622338876128197,0.7518501877784729,0.0025366211775690317
67,0.0,0.030102059245109558,0.030102059245109558,0.7365700006484985,0.0025290115736424923
68,0.0,0.029764045029878616,0.029764045029878616,0.7267720699310303,0.0025480191688984632
69,0.0,0.029958443716168404,0.029958443716168404,0.7301754355430603,0.00256177200935781
70,0.0,0.030196428298950195,0.030196428298950195,0.7430324554443359,0.0025158897042274475
71,0.0,0.03003525361418724,0.03003525361418724,0.7421057224273682,0.0024927956983447075
72,0.0,0.029669517651200294,0.029669517651200294,0.7194144129753113,0.002507422585040331
73,0.0,0.030353037640452385,0.030353037640452385,0.7451629638671875,0.0025468217208981514
74,0.0,0.02940882183611393,0.02940882183611393,0.7141507863998413,0.0024874962400645018
75,0.0,0.02989673800766468,0.02989673800766468,0.7306190729141235,0.002469998085871339
76,0.0,0.029814517125487328,0.029814517125487328,0.7279576063156128,0.002492079744115472
77,0.0,0.030496466904878616,0.030496466904878616,0.7535691261291504,0.0024524398613721132
78,0.0,0.02984645962715149,0.02984645962715149,0.7305293083190918,0.002519130939617753
79,0.0,0.029633117839694023,0.029633117839694023,0.715562641620636,0.0024532009847462177
80,0.0,0.029775628820061684,0.029775628820061684,0.7307434678077698,0.0025184673722833395
81,0.0,0.030351830646395683,0.030351830646395683,0.739017128944397,0.002538172295317054
82,0.0,0.02991265431046486,0.02991265431046486,0.7386237978935242,0.0024660055059939623
83,0.0,0.030161922797560692,0.030161922797560692,0.7411521673202515,0.0025861128233373165
84,0.0,0.030286483466625214,0.030286483466625214,0.7359957098960876,0.0026067576836794615
85,0.0,0.030216194689273834,0.030216194689273834,0.7361283302307129,0.0025415457785129547
86,0.0,0.03003760613501072,0.03003760613501072,0.7336962819099426,0.002500492613762617
87,0.0,0.029788043349981308,0.029788043349981308,0.7252260446548462,0.002511282917112112
88,0.0,0.030285222455859184,0.030285222455859184,0.7386448383331299,0.002531635807827115
89,0.0,0.030025867745280266,0.030025867745280266,0.7397170066833496,0.002527210395783186
90,0.0,0.02966821752488613,0.02966821752488613,0.7239308953285217,0.0025077667087316513
91,0.0,0.02978951670229435,0.02978951670229435,0.7188544273376465,0.0025109255220741034
92,0.0,0.030737953260540962,0.030737953260540962,0.7495129108428955,0.0025482827331870794
93,0.0,0.03030957467854023,0.03030957467854023,0.7443845272064209,0.0025854024570435286
94,0.0,0.029404200613498688,0.029404200613498688,0.7097196578979492,0.002484409837052226
95,0.0,0.029981983825564384,0.029981983825564384,0.7304774522781372,0.0024800270330160856
96,0.0,0.03019821271300316,0.03019821271300316,0.7365423440933228,0.0025996542535722256
97,0.0,0.029928332194685936,0.029928332194685936,0.726576030254364,0.0025072831194847822
98,0.0,0.030085628852248192,0.030085628852248192,0.7297688722610474,0.0024510242510586977
99,0.0,0.029778657481074333,0.029778657481074333,0.721851646900177,0.002537935972213745
100,0.0,0.02986430935561657,0.02986430935561657,0.7263622283935547,0.002492489293217659
101,0.0,0.030190203338861465,0.030190203338861465,0.735345184803009,0.002574377693235874
102,0.0,0.02954196371138096,0.02954196371138096,0.7176368832588196,0.002549537690356374
103,0.0,0.03018534742295742,0.03018534742295742,0.7388299107551575,0.0025142959784716368
104,0.0,0.0299439188092947,0.0299439188092947,0.7311787605285645,0.0024593479465693235
105,0.0,0.02957962080836296,0.02957962080836296,0.7259889245033264,0.00244785170070827
106,0.0,0.02930115908384323,0.02930115908384323,0.7105684876441956,0.0024795494973659515
107,0.0,0.030349116772413254,0.030349116772413254,0.7413630485534668,0.0025369077920913696
108,0.0,0.03007112629711628,0.03007112629711628,0.731419563293457,0.0025289272889494896
109,0.0,0.03000197373330593,0.03000197373330593,0.7407850027084351,0.0024349535815417767
110,0.0,0.029634052887558937,0.029634052887558937,0.7144330739974976,0.0025010311510413885
