epoch,accuracy,loss,mae,mape,mse
0,0.0,4.084423065185547,1.396478533744812,36.0537109375,4.084423065185547
1,0.0,0.09865235537290573,0.2594616711139679,8.462357521057129,0.09865235537290573
2,0.0,0.029250657185912132,0.13954992592334747,4.401419162750244,0.029250657185912132
3,0.0,0.014820775017142296,0.09136752039194107,2.5615041255950928,0.014820775017142296
4,0.0,0.012712962925434113,0.08194286376237869,2.215088367462158,0.012712962925434113
5,0.0,0.011119989678263664,0.07643327862024307,2.044921636581421,0.011119989678263664
6,0.0,0.009960561990737915,0.07107824087142944,1.886336326599121,0.009960561990737915
7,0.0,0.009233075194060802,0.0680745393037796,1.8004608154296875,0.009233075194060802
8,0.0,0.008626533672213554,0.06489726155996323,1.713112473487854,0.008626533672213554
9,0.0,0.008273802697658539,0.06374510377645493,1.670684814453125,0.008273802697658539
10,0.0,0.007811257150024176,0.06142710894346237,1.6027915477752686,0.007811257150024176
11,0.0,0.0075355879962444305,0.06039274111390114,1.5681161880493164,0.0075355879962444305
12,0.0,0.007134577259421349,0.05890357121825218,1.5230849981307983,0.007134577259421349
13,0.0,0.006875061895698309,0.057922907173633575,1.5053166151046753,0.006875061895698309
14,0.0,0.006628277711570263,0.05655599385499954,1.462354302406311,0.006628277711570263
15,0.0,0.006442860700190067,0.05630829557776451,1.4438133239746094,0.006442860700190067
16,0.0,0.006411408539861441,0.05554821342229843,1.4290024042129517,0.006411408539861441
17,0.0,0.006132760085165501,0.05439441651105881,1.4001694917678833,0.006132760085165501
18,0.0,0.005997132044285536,0.05307251960039139,1.3613910675048828,0.005997132044285536
19,0.0,0.005779684986919165,0.05298549681901932,1.3555705547332764,0.005779684986919165
20,0.0,0.005576482508331537,0.0517168827354908,1.3357237577438354,0.005576482508331537
21,0.0,0.005493040196597576,0.05028820037841797,1.288611888885498,0.005493040196597576
22,0.0,0.005262407939881086,0.04956148564815521,1.2661768198013306,0.005262407939881086
23,0.0,0.005223947577178478,0.0494910292327404,1.2522319555282593,0.005223947577178478
24,0.0,0.005068697966635227,0.04833965003490448,1.2235618829727173,0.005068697966635227
25,0.0,0.00493904622271657,0.047419436275959015,1.1900368928909302,0.00493904622271657
26,0.0,0.004841464105993509,0.04713587090373039,1.184203863143921,0.004841464105993509
27,0.0,0.004669132176786661,0.04616352543234825,1.1668590307235718,0.004669132176786661
28,0.0,0.004570109769701958,0.04537066072225571,1.1335736513137817,0.004570109769701958
29,0.0,0.0044864630326628685,0.04450976476073265,1.1185897588729858,0.0044864630326628685
30,0.0,0.004276657477021217,0.0438137948513031,1.0969899892807007,0.004276657477021217
31,0.0,0.004321397747844458,0.04320454224944115,1.0707664489746094,0.004321397747844458
32,0.0,0.004203542601317167,0.04220959171652794,1.0542562007904053,0.004203542601317167
33,0.0,0.004146192688494921,0.04258599504828453,1.0501701831817627,0.004146192688494921
34,0.0,0.003987540490925312,0.04118554666638374,1.0182771682739258,0.003987540490925312
35,0.0,0.003966592717915773,0.04117296263575554,1.0113258361816406,0.003966592717915773
36,0.0,0.003886102931573987,0.040696416050195694,1.0018227100372314,0.003886102931573987
37,0.0,0.0037397209089249372,0.039636239409446716,0.9881138801574707,0.0037397209089249372
