epoch,accuracy,loss,mae,mape,mse
0,0.0,0.20432545244693756,0.31198206543922424,10.338699340820312,0.20432545244693756
1,0.0,0.032557498663663864,0.13680246472358704,4.280636787414551,0.032557498663663864
2,0.0,0.015307855792343616,0.09209129959344864,2.8887505531311035,0.015307855792343616
3,0.0,0.009221358224749565,0.07040606439113617,2.2104032039642334,0.009221358224749565
4,0.0,0.007134225685149431,0.060611702501773834,1.9186170101165771,0.007134225685149431
5,0.0,0.006140563171356916,0.055478181689977646,1.7646207809448242,0.006140563171356916
6,0.0,0.005668175406754017,0.05279601737856865,1.683089256286621,0.005668175406754017
7,0.0,0.00555158406496048,0.051892511546611786,1.6574162244796753,0.00555158406496048
8,0.0,0.005247464869171381,0.05063225328922272,1.6170103549957275,0.005247464869171381
9,0.0,0.005135847255587578,0.04937894642353058,1.563097596168518,0.005135847255587578
10,0.0,0.004960430320352316,0.048582982271909714,1.5246132612228394,0.004960430320352316
11,0.0,0.004660837352275848,0.046753935515880585,1.468668818473816,0.004660837352275848
12,0.0,0.004657085053622723,0.046242114156484604,1.447581171989441,0.004657085053622723
13,0.0,0.00451932055875659,0.045370426028966904,1.4207674264907837,0.00451932055875659
14,0.0,0.004314726684242487,0.04428448528051376,1.3948358297348022,0.004314726684242487
15,0.0,0.0041521391831338406,0.04341474920511246,1.3562320470809937,0.0041521391831338406
16,0.0,0.0041879150085151196,0.04308781027793884,1.3416147232055664,0.0041879150085151196
17,0.0,0.004046633839607239,0.041828565299510956,1.3026130199432373,0.004046633839607239
18,0.0,0.004013940691947937,0.041374027729034424,1.2828329801559448,0.004013940691947937
19,0.0,0.0038540975656360388,0.04072615131735802,1.2581242322921753,0.0038540975656360388
20,0.0,0.003814147552475333,0.03984230011701584,1.22463059425354,0.003814147552475333
21,0.0,0.003797363955527544,0.03962565213441849,1.2159208059310913,0.003797363955527544
22,0.0,0.0035837653558701277,0.03895656764507294,1.1973729133605957,0.0035837653558701277
23,0.0,0.003547114320099354,0.03871292620897293,1.1857136487960815,0.003547114320099354
24,0.0,0.0035164051223546267,0.037736427038908005,1.1606820821762085,0.0035164051223546267
25,0.0,0.0034063279163092375,0.037609994411468506,1.1583009958267212,0.0034063279163092375
26,0.0,0.0035150693729519844,0.03689564764499664,1.1120119094848633,0.0035150693729519844
27,0.0,0.0033810182940214872,0.036474861204624176,1.1014472246170044,0.0033810182940214872
28,0.0,0.0031992224976420403,0.03588958457112312,1.089727520942688,0.0031992224976420403
29,0.0,0.0033927534241229296,0.03605186194181442,1.0859476327896118,0.0033927534241229296
30,0.0,0.0032024963293224573,0.03571679815649986,1.0862174034118652,0.0032024963293224573
31,0.0,0.0031127838883548975,0.03506835550069809,1.0563195943832397,0.0031127838883548975
32,0.0,0.0031410350929945707,0.034496989101171494,1.0451242923736572,0.0031410350929945707
33,0.0,0.0031865856144577265,0.03404896333813667,1.0205692052841187,0.0031865856144577265
34,0.0,0.0032277002464979887,0.03408561646938324,1.0133676528930664,0.0032277002464979887
35,0.0,0.0030389027670025826,0.03391759842634201,1.0284491777420044,0.0030389027670025826
36,0.0,0.003046810394152999,0.033572785556316376,1.00462007522583,0.003046810394152999
37,0.0,0.0030709379352629185,0.03282490745186806,0.9683634638786316,0.0030709379352629185
38,0.0,0.0030347397550940514,0.03328647464513779,0.9907869696617126,0.0030347397550940514
39,0.0,0.0029962046537548304,0.03260806202888489,0.9681172966957092,0.0029962046537548304
40,0.0,0.0029591601341962814,0.03246161341667175,0.9594604969024658,0.0029591601341962814
41,0.0,0.0029862280935049057,0.03225305676460266,0.9538909792900085,0.0029862280935049057
42,0.0,0.0028922115452587605,0.03169582784175873,0.9327825903892517,0.0028922115452587605
43,0.0,0.0029077748768031597,0.03164166212081909,0.9314743280410767,0.0029077748768031597
44,0.0,0.002867680275812745,0.0320218950510025,0.9435732364654541,0.002867680275812745
45,0.0,0.0029166964814066887,0.03128682076931,0.9171625375747681,0.0029166964814066887
46,0.0,0.002901424653828144,0.031578682363033295,0.9278591871261597,0.002901424653828144
47,0.0,0.0028491790872067213,0.031199917197227478,0.9181644916534424,0.0028491790872067213
48,0.0,0.0028750000055879354,0.03122914582490921,0.9135530591011047,0.0028750000055879354
49,0.0,0.0027649635449051857,0.030452653765678406,0.8885635137557983,0.0027649635449051857
50,0.0,0.002896401798352599,0.030933858826756477,0.893006443977356,0.002896401798352599
51,0.0,0.002762994496151805,0.030729057267308235,0.8929755687713623,0.002762994496151805
52,0.0,0.002777758287265897,0.03091844543814659,0.9029890298843384,0.002777758287265897
53,0.0,0.0028199362568557262,0.03002937324345112,0.8671693205833435,0.0028199362568557262
54,0.0,0.0027379575185477734,0.030124586075544357,0.8736134171485901,0.0027379575185477734
55,0.0,0.002752738306298852,0.030494429171085358,0.8978641629219055,0.002752738306298852
56,0.0,0.002835505874827504,0.030305014923214912,0.8752245903015137,0.002835505874827504
57,0.0,0.0027671155985444784,0.030683930963277817,0.9014856219291687,0.0027671155985444784
58,0.0,0.002789459889754653,0.030189506709575653,0.8773830533027649,0.002789459889754653
59,0.0,0.0028670860920101404,0.030411291867494583,0.8750209808349609,0.0028670860920101404
