epoch,loss,mae,mse
0,0.9509807825088501,1.3014965057373047,3.975888967514038
1,0.07919733226299286,0.2690002918243408,0.16426944732666016
2,0.015441475436091423,0.11441168934106827,0.03089052438735962
3,0.010732453316450119,0.09637676179409027,0.021464906632900238
4,0.009043842554092407,0.08759993314743042,0.018087875097990036
5,0.007775555830448866,0.08121247589588165,0.015551111660897732
6,0.0067286710254848,0.07669982314109802,0.0134573420509696
7,0.006270008627325296,0.07256076484918594,0.01254002284258604
8,0.0056695188395679,0.06904322654008865,0.0113390376791358
9,0.005301107652485371,0.0659334734082222,0.010602215304970741
10,0.004763827659189701,0.06290405243635178,0.009527655318379402
11,0.0045148045755922794,0.06117437779903412,0.009029609151184559
12,0.00413811719045043,0.05748191848397255,0.00827623438090086
13,0.003989428281784058,0.05583043769001961,0.007978856563568115
14,0.003674836363643408,0.05342722311615944,0.007349672727286816
15,0.0034760842099785805,0.05150087550282478,0.006952168419957161
16,0.003213828196749091,0.049586690962314606,0.006427656393498182
17,0.0029539496172219515,0.04806680604815483,0.005907899234443903
18,0.002884591929614544,0.04674183204770088,0.005769183859229088
19,0.0026795477606356144,0.04457848519086838,0.005359095521271229
20,0.00254728551954031,0.04460195451974869,0.00509457103908062
21,0.0024563989136368036,0.04310240596532822,0.004912797827273607
22,0.002470041159540415,0.04296033829450607,0.00494008231908083
23,0.002372963586822152,0.04199175909161568,0.004745927173644304
24,0.002312377328053117,0.0417989157140255,0.004624754656106234
25,0.002285511465743184,0.041676439344882965,0.004571022931486368
26,0.002189341466873884,0.04038615897297859,0.004378682933747768
27,0.0021948886569589376,0.04079491272568703,0.004389777313917875
28,0.0022074084263294935,0.0400397963821888,0.004414816852658987
29,0.0021259014029055834,0.03913413733243942,0.004251802805811167
30,0.0021128924563527107,0.03948256000876427,0.0042257849127054214
31,0.0020519811660051346,0.03944244235754013,0.004103962332010269
32,0.0020553008653223515,0.039352819323539734,0.004110601730644703
33,0.001957511529326439,0.039567433297634125,0.003915023058652878
34,0.0020302478224039078,0.03869899734854698,0.0040604956448078156
35,0.0020073149353265762,0.03902313858270645,0.0040146298706531525
36,0.0019451905973255634,0.0384342335164547,0.003890381194651127
