epoch,loss,mae,mse
0,0.037383630871772766,0.037383630871772766,0.005476823076605797
1,0.012982310727238655,0.012982310727238655,0.0003094279672950506
2,0.01069377176463604,0.01069377176463604,0.00021623469365295023
3,0.009900107979774475,0.009900107979774475,0.00019974750466644764
4,0.008993695490062237,0.008993695490062237,0.00016950587450992316
5,0.008615311235189438,0.008615311235189438,0.00015536663704551756
6,0.007861572317779064,0.007861572317779064,0.00013503892114385962
7,0.007777480408549309,0.007777480408549309,0.00013393061817623675
8,0.007375207729637623,0.007375207729637623,0.00011826137051684782
0,1.109690546989441,1.109690546989441,3.2435708045959473
1,0.17113718390464783,0.17113718390464783,0.0836503729224205
2,0.09808794409036636,0.09808794409036636,0.02285514771938324
3,0.08908356726169586,0.08908356726169586,0.018991103395819664
4,0.08362413942813873,0.08362413942813873,0.016280636191368103
5,0.07887472957372665,0.07887472957372665,0.014562073163688183
6,0.0753447562456131,0.0753447562456131,0.013443360105156898
7,0.07097309082746506,0.07097309082746506,0.012151156552135944
8,0.0673864409327507,0.0673864409327507,0.011139038018882275
9,0.06477552652359009,0.06477552652359009,0.01029339898377657
10,0.062494900077581406,0.062494900077581406,0.009642479009926319
11,0.058104269206523895,0.058104269206523895,0.008403487503528595
12,0.055550042539834976,0.055550042539834976,0.008044556714594364
13,0.05299914628267288,0.05299914628267288,0.0072910175658762455
14,0.049521882086992264,0.049521882086992264,0.006509017664939165
15,0.048799384385347366,0.048799384385347366,0.006469386164098978
16,0.04613295942544937,0.04613295942544937,0.005773694720119238
17,0.0443483330309391,0.0443483330309391,0.0054211984388530254
18,0.04215729609131813,0.04215729609131813,0.00511168222874403
19,0.04228853061795235,0.04228853061795235,0.004910060204565525
20,0.03974594920873642,0.03974594920873642,0.004778992384672165
21,0.040537770837545395,0.040537770837545395,0.004598898347467184
22,0.03963671624660492,0.03963671624660492,0.004506987519562244
23,0.039009544998407364,0.039009544998407364,0.00432993471622467
24,0.038394831120967865,0.038394831120967865,0.004309945274144411
25,0.03938077390193939,0.03938077390193939,0.004312347155064344
26,0.03803648799657822,0.03803648799657822,0.004061543848365545
27,0.03822935000061989,0.03822935000061989,0.004086464177817106
28,0.03776996210217476,0.03776996210217476,0.0039244177751243114
29,0.03777103126049042,0.03777103126049042,0.0038696997798979282
30,0.037499427795410156,0.037499427795410156,0.0039644548669457436
31,0.03780946135520935,0.03780946135520935,0.003986245486885309
32,0.0376250222325325,0.0376250222325325,0.004040075000375509
33,0.03777394816279411,0.03777394816279411,0.0039416830986738205
34,0.03713319078087807,0.03713319078087807,0.003987281117588282
35,0.03620525076985359,0.03620525076985359,0.003609479172155261
36,0.03690949082374573,0.03690949082374573,0.00369972619228065
37,0.03698881343007088,0.03698881343007088,0.0038012622389942408
38,0.0363202802836895,0.0363202802836895,0.0037394987884908915
