epoch,accuracy,loss,mae,mape,mse
0,0.0,0.48727765679359436,0.48727765679359436,16.316064834594727,0.7791898250579834
1,0.0,0.09835296869277954,0.09835296869277954,3.2296340465545654,0.017609966918826103
2,0.0,0.08039097487926483,0.08039097487926483,2.606779098510742,0.012364288792014122
3,0.0,0.07010237872600555,0.07010237872600555,2.2543699741363525,0.009604151360690594
4,0.0,0.06495373696088791,0.06495373696088791,2.050424337387085,0.008414313197135925
5,0.0,0.05983872339129448,0.05983872339129448,1.8992470502853394,0.007193356286734343
6,0.0,0.057478126138448715,0.057478126138448715,1.8140031099319458,0.00630596000701189
7,0.0,0.054091792553663254,0.054091792553663254,1.7122749090194702,0.005836621392518282
8,0.0,0.0499880313873291,0.0499880313873291,1.5789096355438232,0.00516427680850029
9,0.0,0.048923321068286896,0.048923321068286896,1.5220633745193481,0.004951791372150183
10,0.0,0.046783480793237686,0.046783480793237686,1.4398865699768066,0.00464600371196866
11,0.0,0.04536651074886322,0.04536651074886322,1.4099855422973633,0.0044700102880597115
12,0.0,0.04368484020233154,0.04368484020233154,1.3493754863739014,0.004130576737225056
13,0.0,0.042198702692985535,0.042198702692985535,1.29535710811615,0.00397742073982954
14,0.0,0.04197696968913078,0.04197696968913078,1.2770036458969116,0.0041643427684903145
15,0.0,0.03972909599542618,0.03972909599542618,1.2170014381408691,0.003835195442661643
16,0.0,0.039913058280944824,0.039913058280944824,1.2059870958328247,0.0036937331315129995
17,0.0,0.039049744606018066,0.039049744606018066,1.176796555519104,0.003647422417998314
18,0.0,0.038736555725336075,0.038736555725336075,1.162487268447876,0.0036081750877201557
19,0.0,0.03795623406767845,0.03795623406767845,1.1336675882339478,0.003460244508460164
20,0.0,0.038235802203416824,0.038235802203416824,1.1499428749084473,0.003307559061795473
21,0.0,0.038275137543678284,0.038275137543678284,1.1428627967834473,0.0035188335459679365
22,0.0,0.03709376975893974,0.03709376975893974,1.117441177368164,0.0032758722081780434
23,0.0,0.03735234960913658,0.03735234960913658,1.1082276105880737,0.0034618638455867767
24,0.0,0.036732736974954605,0.036732736974954605,1.1015489101409912,0.0032507870346307755
25,0.0,0.03662937879562378,0.03662937879562378,1.0953961610794067,0.003360787872225046
26,0.0,0.03646427392959595,0.03646427392959595,1.0815109014511108,0.0033527789637446404
27,0.0,0.03681277111172676,0.03681277111172676,1.101009726524353,0.003427722491323948
28,0.0,0.03642302006483078,0.03642302006483078,1.0692318677902222,0.003382653696462512
29,0.0,0.0361376516520977,0.0361376516520977,1.0629905462265015,0.003343867836520076
30,0.0,0.03623185306787491,0.03623185306787491,1.0741697549819946,0.0031383016612380743
31,0.0,0.036032479256391525,0.036032479256391525,1.049496054649353,0.003364256350323558
32,0.0,0.03627941757440567,0.03627941757440567,1.075960397720337,0.003335576504468918
33,0.0,0.036145955324172974,0.036145955324172974,1.0679186582565308,0.0032461483497172594
34,0.0,0.03545833379030228,0.03545833379030228,1.0449693202972412,0.0032773930579423904
35,0.0,0.03586689010262489,0.03586689010262489,1.0617157220840454,0.0032095846254378557
36,0.0,0.03552719205617905,0.03552719205617905,1.0461982488632202,0.003108232282102108
37,0.0,0.03562527522444725,0.03562527522444725,1.0448555946350098,0.003218715311959386
38,0.0,0.035908184945583344,0.035908184945583344,1.0488977432250977,0.0033905443269759417
39,0.0,0.0360964834690094,0.0360964834690094,1.0459847450256348,0.0034699137322604656
40,0.0,0.03471663221716881,0.03471663221716881,1.0375975370407104,0.002954142866656184
41,0.0,0.03593280538916588,0.03593280538916588,1.0556460618972778,0.0032352807465940714
42,0.0,0.03458799794316292,0.03458799794316292,1.0218547582626343,0.003202986204996705
43,0.0,0.03452231362462044,0.03452231362462044,1.0075784921646118,0.003181484993547201
44,0.0,0.03492778167128563,0.03492778167128563,1.021903157234192,0.0030176753643900156
45,0.0,0.034762751311063766,0.034762751311063766,1.0214048624038696,0.0031409834045916796
46,0.0,0.03514011204242706,0.03514011204242706,1.0297513008117676,0.003155394922941923
47,0.0,0.03441732004284859,0.03441732004284859,1.0078517198562622,0.003067122772336006
48,0.0,0.03511590510606766,0.03511590510606766,1.0333836078643799,0.0031905127689242363
49,0.0,0.034382957965135574,0.034382957965135574,0.9999100565910339,0.0031349847558885813
50,0.0,0.03452243655920029,0.03452243655920029,1.0123329162597656,0.0031844619661569595
51,0.0,0.03491491824388504,0.03491491824388504,1.022365927696228,0.003168731229379773
52,0.0,0.035117216408252716,0.035117216408252716,1.0238173007965088,0.003244142746552825
53,0.0,0.03427792713046074,0.03427792713046074,1.0016852617263794,0.0030877110548317432
54,0.0,0.03432187810540199,0.03432187810540199,1.0060787200927734,0.003160970052704215
55,0.0,0.03407720848917961,0.03407720848917961,0.9943509697914124,0.0030241264030337334
56,0.0,0.03453529626131058,0.03453529626131058,1.0144855976104736,0.0030668212566524744
57,0.0,0.0343078076839447,0.0343078076839447,1.0000289678573608,0.0032172217033803463
58,0.0,0.03427440673112869,0.03427440673112869,0.9920759797096252,0.0031249236781150103
59,0.0,0.034152377396821976,0.034152377396821976,0.9927815794944763,0.003087859135121107
60,0.0,0.03385772183537483,0.03385772183537483,0.9881108999252319,0.003031356493011117
61,0.0,0.03412480279803276,0.03412480279803276,0.9883765578269958,0.0031904864590615034
62,0.0,0.03401753306388855,0.03401753306388855,0.9877205491065979,0.003263812279328704
63,0.0,0.0335313156247139,0.0335313156247139,0.9812659025192261,0.003129323711618781
64,0.0,0.0339534729719162,0.0339534729719162,0.9860360622406006,0.0031020441092550755
65,0.0,0.033829525113105774,0.033829525113105774,0.9840356111526489,0.003135965671390295
66,0.0,0.033468153327703476,0.033468153327703476,0.9754910469055176,0.003114785999059677
67,0.0,0.03381315991282463,0.03381315991282463,0.9820984601974487,0.0030834414064884186
68,0.0,0.033622466027736664,0.033622466027736664,0.9748531579971313,0.0030603152699768543
69,0.0,0.03330015018582344,0.03330015018582344,0.9756423830986023,0.003032123204320669
70,0.0,0.0332205705344677,0.0332205705344677,0.9686765074729919,0.003036318114027381
71,0.0,0.033969588577747345,0.033969588577747345,0.988511860370636,0.0030804146081209183
72,0.0,0.03320750221610069,0.03320750221610069,0.9588398337364197,0.0030504351016134024
73,0.0,0.03365684673190117,0.03365684673190117,0.9770853519439697,0.0030132404062896967
74,0.0,0.03320681303739548,0.03320681303739548,0.9531447887420654,0.0031040175817906857
75,0.0,0.03393013775348663,0.03393013775348663,0.9800569415092468,0.00318959285505116
76,0.0,0.033346302807331085,0.033346302807331085,0.9723869562149048,0.0030833270866423845
77,0.0,0.032947130501270294,0.032947130501270294,0.9582892060279846,0.00290430779568851
78,0.0,0.033750101923942566,0.033750101923942566,0.9732009768486023,0.0031996960751712322
79,0.0,0.03325537219643593,0.03325537219643593,0.9718599915504456,0.0029361401684582233
80,0.0,0.03292704373598099,0.03292704373598099,0.9599800705909729,0.002931622788310051
81,0.0,0.033048201352357864,0.033048201352357864,0.9621881246566772,0.002982481149956584
82,0.0,0.033770497888326645,0.033770497888326645,0.988503098487854,0.0030818094965070486
83,0.0,0.033438362181186676,0.033438362181186676,0.9652816653251648,0.0030112729873508215
84,0.0,0.033127207309007645,0.033127207309007645,0.966078519821167,0.002997400239109993
85,0.0,0.033538106828927994,0.033538106828927994,0.9717884063720703,0.002975621959194541
86,0.0,0.033489424735307693,0.033489424735307693,0.9643731117248535,0.0030888544861227274
87,0.0,0.033128369599580765,0.033128369599580765,0.9557467699050903,0.003068809863179922
88,0.0,0.03334962949156761,0.03334962949156761,0.9722745418548584,0.0030110999941825867
89,0.0,0.032474078238010406,0.032474078238010406,0.9398313760757446,0.002936170669272542
90,0.0,0.033156104385852814,0.033156104385852814,0.9639434814453125,0.0029335319995880127
91,0.0,0.032972171902656555,0.032972171902656555,0.9548686146736145,0.002938103163614869
92,0.0,0.03275265172123909,0.03275265172123909,0.9478856921195984,0.002980104647576809
93,0.0,0.03311000391840935,0.03311000391840935,0.9492757320404053,0.0030032536014914513
94,0.0,0.03292130306363106,0.03292130306363106,0.9509849548339844,0.0029521347023546696
95,0.0,0.032988402992486954,0.032988402992486954,0.9581263661384583,0.003023667261004448
96,0.0,0.032451361417770386,0.032451361417770386,0.9350042343139648,0.0029131416231393814
97,0.0,0.03314315155148506,0.03314315155148506,0.9580273628234863,0.002990594832226634
98,0.0,0.03329415246844292,0.03329415246844292,0.970260500907898,0.002930098446086049
99,0.0,0.03237444534897804,0.03237444534897804,0.9364833831787109,0.0028952297288924456
100,0.0,0.032913707196712494,0.032913707196712494,0.9496396780014038,0.0029770871624350548
101,0.0,0.03249801695346832,0.03249801695346832,0.9390204548835754,0.002894656267017126
102,0.0,0.03297051042318344,0.03297051042318344,0.9425041079521179,0.003025677753612399
103,0.0,0.032757073640823364,0.032757073640823364,0.9401358366012573,0.002988386433571577
104,0.0,0.032939519733190536,0.032939519733190536,0.9609163403511047,0.0030274298042058945
105,0.0,0.033137593418359756,0.033137593418359756,0.9615930318832397,0.002954300260171294
106,0.0,0.032485317438840866,0.032485317438840866,0.9332249164581299,0.003080862807109952
107,0.0,0.03217824548482895,0.03217824548482895,0.9385098814964294,0.0028122016228735447
108,0.0,0.03317258507013321,0.03317258507013321,0.9543436169624329,0.0028834021650254726
109,0.0,0.032811328768730164,0.032811328768730164,0.9489733576774597,0.002987314248457551
110,0.0,0.03288670629262924,0.03288670629262924,0.9454032182693481,0.002970433793962002
111,0.0,0.033073101192712784,0.033073101192712784,0.9513227939605713,0.0031356206163764
112,0.0,0.03286977484822273,0.03286977484822273,0.9371301531791687,0.002904793480411172
113,0.0,0.032870806753635406,0.032870806753635406,0.9457663893699646,0.00313542690128088
114,0.0,0.03245554864406586,0.03245554864406586,0.9327511787414551,0.00295626325532794
115,0.0,0.032345082610845566,0.032345082610845566,0.9327219128608704,0.002949105342850089
116,0.0,0.03164277225732803,0.03164277225732803,0.9142417311668396,0.0028254170902073383
117,0.0,0.032653529196977615,0.032653529196977615,0.9371593594551086,0.0030483179725706577
118,0.0,0.03268076106905937,0.03268076106905937,0.9369470477104187,0.002971282694488764
119,0.0,0.031975869089365005,0.031975869089365005,0.9224392771720886,0.002846195362508297
120,0.0,0.03286968171596527,0.03286968171596527,0.9463571310043335,0.002998368814587593
121,0.0,0.032517723739147186,0.032517723739147186,0.9310661554336548,0.0030674238223582506
122,0.0,0.03208599612116814,0.03208599612116814,0.9241487979888916,0.002744485391303897
123,0.0,0.03260469809174538,0.03260469809174538,0.9436322450637817,0.0028422290924936533
124,0.0,0.031959205865859985,0.031959205865859985,0.9288293719291687,0.0029196091927587986
125,0.0,0.031780973076820374,0.031780973076820374,0.9041976928710938,0.0027941756416112185
126,0.0,0.031957387924194336,0.031957387924194336,0.9234957695007324,0.003009958891198039
127,0.0,0.03193248063325882,0.03193248063325882,0.9144002795219421,0.002787544159218669
128,0.0,0.03224954009056091,0.03224954009056091,0.9257805943489075,0.002857314655557275
129,0.0,0.032027147710323334,0.032027147710323334,0.9253503084182739,0.00276566413231194
130,0.0,0.03193196281790733,0.03193196281790733,0.9158538579940796,0.003009360982105136
131,0.0,0.03192758932709694,0.03192758932709694,0.907584547996521,0.0029829773120582104
132,0.0,0.031763676553964615,0.031763676553964615,0.9098645448684692,0.0029500694945454597
133,0.0,0.032212525606155396,0.032212525606155396,0.9225927591323853,0.0028893775306642056
134,0.0,0.0317838154733181,0.0317838154733181,0.9161902070045471,0.0028862629551440477
135,0.0,0.031864065676927567,0.031864065676927567,0.9122715592384338,0.0028518964536488056
136,0.0,0.032055191695690155,0.032055191695690155,0.9195701479911804,0.002933820942416787
137,0.0,0.03234313055872917,0.03234313055872917,0.9138242602348328,0.0030560435261577368
138,0.0,0.03151535987854004,0.03151535987854004,0.9022843837738037,0.002946198685094714
139,0.0,0.0319582000374794,0.0319582000374794,0.9196303486824036,0.003040909068658948
140,0.0,0.03223881125450134,0.03223881125450134,0.9259494543075562,0.0030060613062232733
141,0.0,0.031239241361618042,0.031239241361618042,0.9039897322654724,0.0027402371633797884
142,0.0,0.03144722431898117,0.03144722431898117,0.9077597856521606,0.002741733565926552
143,0.0,0.03229103609919548,0.03229103609919548,0.91851407289505,0.0029465139377862215
144,0.0,0.031090272590517998,0.031090272590517998,0.900483250617981,0.002790787722915411
145,0.0,0.03145599365234375,0.03145599365234375,0.8946056365966797,0.0028912462294101715
146,0.0,0.031772345304489136,0.031772345304489136,0.9108862280845642,0.002815432380884886
147,0.0,0.03178197145462036,0.03178197145462036,0.9097112417221069,0.002966308733448386
148,0.0,0.03165491670370102,0.03165491670370102,0.9010337591171265,0.002929474227130413
149,0.0,0.03135992959141731,0.03135992959141731,0.9061039090156555,0.0027763256803154945
150,0.0,0.03161529079079628,0.03161529079079628,0.9092621207237244,0.002942764200270176
151,0.0,0.03189998120069504,0.03189998120069504,0.9157108664512634,0.00296001392416656
152,0.0,0.031578429043293,0.031578429043293,0.9049295783042908,0.0028618399519473314
153,0.0,0.031533412635326385,0.031533412635326385,0.8940304517745972,0.002861520741134882
154,0.0,0.03148401156067848,0.03148401156067848,0.897957980632782,0.0029660696163773537
155,0.0,0.03203776106238365,0.03203776106238365,0.9107800126075745,0.00305404351092875
156,0.0,0.03212886303663254,0.03212886303663254,0.9154084920883179,0.0029838327318429947
157,0.0,0.031883176416158676,0.031883176416158676,0.9207186102867126,0.0028726726304739714
158,0.0,0.031017402186989784,0.031017402186989784,0.8907833695411682,0.002742819022387266
159,0.0,0.030985506251454353,0.030985506251454353,0.8940045237541199,0.002746181795373559
160,0.0,0.03177300840616226,0.03177300840616226,0.9084840416908264,0.003018697490915656
161,0.0,0.03107263147830963,0.03107263147830963,0.8877466320991516,0.0028466773219406605
162,0.0,0.03172624856233597,0.03172624856233597,0.9047134518623352,0.00299066212028265
163,0.0,0.03196251019835472,0.03196251019835472,0.9138813018798828,0.002859740285202861
164,0.0,0.031655024737119675,0.031655024737119675,0.9031503200531006,0.002802145667374134
165,0.0,0.0318722203373909,0.0318722203373909,0.9201257228851318,0.0027013951912522316
166,0.0,0.0315774567425251,0.0315774567425251,0.9088416695594788,0.0028565472457557917
167,0.0,0.03155277296900749,0.03155277296900749,0.9155510067939758,0.002631004899740219
168,0.0,0.031548187136650085,0.031548187136650085,0.9000283479690552,0.002724930178374052
169,0.0,0.031363531947135925,0.031363531947135925,0.8936979174613953,0.002949945628643036
170,0.0,0.03131560608744621,0.03131560608744621,0.8942575454711914,0.0029331911355257034
171,0.0,0.03174527734518051,0.03174527734518051,0.9092445969581604,0.0029181998688727617
172,0.0,0.03136735036969185,0.03136735036969185,0.890140950679779,0.00297565758228302
173,0.0,0.031460754573345184,0.031460754573345184,0.903925895690918,0.002729877131059766
174,0.0,0.031377822160720825,0.031377822160720825,0.8945716619491577,0.002881568158045411
175,0.0,0.031599562615156174,0.031599562615156174,0.9016653299331665,0.0027882156427949667
176,0.0,0.03157683089375496,0.03157683089375496,0.9127020835876465,0.0028570403810590506
177,0.0,0.031341128051280975,0.031341128051280975,0.8896665573120117,0.0028779273852705956
178,0.0,0.03155423328280449,0.03155423328280449,0.9060775637626648,0.0029563489370048046
179,0.0,0.03152258321642876,0.03152258321642876,0.8995932340621948,0.0029017177876085043
180,0.0,0.03151574730873108,0.03151574730873108,0.8935137987136841,0.00286758947186172
