epoch,accuracy,loss,mae,mape,mse
0,0.0,0.4654463529586792,0.4654463529586792,10.469192504882812,1.1926811933517456
1,0.0,0.08894617110490799,0.08894617110490799,2.0203092098236084,0.015056061558425426
2,0.0,0.07199997454881668,0.07199997454881668,1.6229071617126465,0.010735235176980495
3,0.0,0.07038145512342453,0.07038145512342453,1.5862913131713867,0.0102553591132164
4,0.0,0.06531064957380295,0.06531064957380295,1.4592849016189575,0.00893409177660942
5,0.0,0.06350738555192947,0.06350738555192947,1.4156901836395264,0.008289854973554611
6,0.0,0.05766453966498375,0.05766453966498375,1.2852106094360352,0.007242998573929071
7,0.0,0.05804511532187462,0.05804511532187462,1.2952684164047241,0.0074975271709263325
8,0.0,0.054459571838378906,0.054459571838378906,1.2378126382827759,0.006342902313917875
9,0.0,0.05244088172912598,0.05244088172912598,1.1767948865890503,0.006138594821095467
10,0.0,0.05136566981673241,0.05136566981673241,1.1573963165283203,0.00552197452634573
11,0.0,0.05080002173781395,0.05080002173781395,1.1265465021133423,0.0057135154493153095
12,0.0,0.04881732910871506,0.04881732910871506,1.0764403343200684,0.005620821379125118
13,0.0,0.04763102903962135,0.04763102903962135,1.055706262588501,0.005449915304780006
14,0.0,0.0496533140540123,0.0496533140540123,1.1184749603271484,0.005568163003772497
15,0.0,0.04738805815577507,0.04738805815577507,1.0603059530258179,0.005306917242705822
16,0.0,0.045206181704998016,0.045206181704998016,1.0041742324829102,0.00473629729822278
17,0.0,0.04576529562473297,0.04576529562473297,1.0290902853012085,0.004797218833118677
18,0.0,0.04654143750667572,0.04654143750667572,1.041604995727539,0.004945564083755016
19,0.0,0.04529522359371185,0.04529522359371185,1.0011928081512451,0.004877582658082247
20,0.0,0.04585408791899681,0.04585408791899681,1.021335244178772,0.005055402871221304
21,0.0,0.0464097335934639,0.0464097335934639,1.0432524681091309,0.004837437998503447
22,0.0,0.046951353549957275,0.046951353549957275,1.0508360862731934,0.004971719346940517
23,0.0,0.04490337520837784,0.04490337520837784,1.0027004480361938,0.0046852664090693
24,0.0,0.045448627322912216,0.045448627322912216,1.0096714496612549,0.004971184767782688
25,0.0,0.046654123812913895,0.046654123812913895,1.0439201593399048,0.00496864877641201
26,0.0,0.04644295945763588,0.04644295945763588,1.0395419597625732,0.004849390126764774
