epoch,accuracy,loss,mae,mape,mse
0,0.0,0.46127378940582275,0.46127378940582275,11.952366828918457,0.8448547720909119
1,0.0,0.16163064539432526,0.16163064539432526,4.3450608253479,0.046305689960718155
2,0.0,0.14513848721981049,0.14513848721981049,3.911895513534546,0.037255216389894485
3,0.0,0.13793087005615234,0.13793087005615234,3.623256206512451,0.03325001150369644
4,0.0,0.1271217167377472,0.1271217167377472,3.310237169265747,0.02906769886612892
5,0.0,0.11811613291501999,0.11811613291501999,3.0468719005584717,0.02617797628045082
6,0.0,0.11546320468187332,0.11546320468187332,3.0088250637054443,0.024746794253587723
7,0.0,0.11087063699960709,0.11087063699960709,2.872208833694458,0.022440286353230476
8,0.0,0.10896603018045425,0.10896603018045425,2.7859582901000977,0.0223450418561697
9,0.0,0.10966962575912476,0.10966962575912476,2.788745880126953,0.022742360830307007
10,0.0,0.10935407131910324,0.10935407131910324,2.8166120052337646,0.02135937288403511
11,0.0,0.10803817957639694,0.10803817957639694,2.7511043548583984,0.02176014333963394
12,0.0,0.10672902315855026,0.10672902315855026,2.727015733718872,0.022001290693879128
13,0.0,0.1055913195014,0.1055913195014,2.679231882095337,0.021738622337579727
14,0.0,0.10467953979969025,0.10467953979969025,2.6439709663391113,0.020916294306516647
15,0.0,0.10461597144603729,0.10461597144603729,2.6563456058502197,0.02063581719994545
16,0.0,0.10218174010515213,0.10218174010515213,2.5707762241363525,0.02053585648536682
17,0.0,0.10224302858114243,0.10224302858114243,2.5621752738952637,0.019146226346492767
18,0.0,0.10270753502845764,0.10270753502845764,2.555738687515259,0.02002118155360222
19,0.0,0.09997258335351944,0.09997258335351944,2.5351264476776123,0.01860700733959675
20,0.0,0.10171619057655334,0.10171619057655334,2.5566108226776123,0.019943373277783394
21,0.0,0.10071071237325668,0.10071071237325668,2.52014422416687,0.019667722284793854
22,0.0,0.10088500380516052,0.10088500380516052,2.5363826751708984,0.018820101395249367
23,0.0,0.10236914455890656,0.10236914455890656,2.533203363418579,0.020371761173009872
24,0.0,0.10221928358078003,0.10221928358078003,2.54050350189209,0.019738538190722466
25,0.0,0.10147330164909363,0.10147330164909363,2.5214529037475586,0.019794443622231483
26,0.0,0.09914009273052216,0.09914009273052216,2.472379684448242,0.01914473995566368
27,0.0,0.09960634261369705,0.09960634261369705,2.521955966949463,0.019082751125097275
28,0.0,0.09823714941740036,0.09823714941740036,2.4398093223571777,0.018476452678442
29,0.0,0.09798487275838852,0.09798487275838852,2.430166482925415,0.019209785386919975
30,0.0,0.09755747765302658,0.09755747765302658,2.433563232421875,0.01862693764269352
31,0.0,0.09811899811029434,0.09811899811029434,2.4384090900421143,0.018210411071777344
32,0.0,0.09889581054449081,0.09889581054449081,2.4764885902404785,0.018939504399895668
33,0.0,0.09976452589035034,0.09976452589035034,2.44616436958313,0.019109470769762993
34,0.0,0.09859683364629745,0.09859683364629745,2.4400107860565186,0.01882469467818737
35,0.0,0.09798762947320938,0.09798762947320938,2.4267590045928955,0.018401149660348892
36,0.0,0.09602659940719604,0.09602659940719604,2.3615925312042236,0.018811503425240517
37,0.0,0.09396987408399582,0.09396987408399582,2.326021909713745,0.01703549735248089
38,0.0,0.0972072184085846,0.0972072184085846,2.4016191959381104,0.018383244052529335
39,0.0,0.09647953510284424,0.09647953510284424,2.3846676349639893,0.018289746716618538
40,0.0,0.09503042697906494,0.09503042697906494,2.3793888092041016,0.017310405150055885
41,0.0,0.09313447773456573,0.09313447773456573,2.2784924507141113,0.017402535304427147
42,0.0,0.09399772435426712,0.09399772435426712,2.2994630336761475,0.017524976283311844
43,0.0,0.09101961553096771,0.09101961553096771,2.252821445465088,0.01634816639125347
44,0.0,0.08942572772502899,0.08942572772502899,2.1643574237823486,0.01652507297694683
45,0.0,0.08883607387542725,0.08883607387542725,2.1750710010528564,0.01614198088645935
46,0.0,0.08929910510778427,0.08929910510778427,2.2064602375030518,0.01603134721517563
47,0.0,0.08723154664039612,0.08723154664039612,2.1557958126068115,0.01524285227060318
48,0.0,0.08608031272888184,0.08608031272888184,2.118095874786377,0.014309832826256752
49,0.0,0.08372100442647934,0.08372100442647934,2.0635669231414795,0.014194443821907043
50,0.0,0.08561859279870987,0.08561859279870987,2.0774073600769043,0.01584782637655735
51,0.0,0.08475805819034576,0.08475805819034576,2.077197551727295,0.01451960764825344
52,0.0,0.08401370048522949,0.08401370048522949,2.091099262237549,0.014415434561669827
53,0.0,0.08380252867937088,0.08380252867937088,2.0551791191101074,0.014776034280657768
54,0.0,0.08331344276666641,0.08331344276666641,2.0373573303222656,0.014328330755233765
55,0.0,0.0827794075012207,0.0827794075012207,2.044032573699951,0.014088820666074753
56,0.0,0.0822814330458641,0.0822814330458641,2.0254766941070557,0.013887581415474415
57,0.0,0.08271856606006622,0.08271856606006622,2.020716667175293,0.01405058428645134
58,0.0,0.08272457867860794,0.08272457867860794,2.0332541465759277,0.01400331873446703
59,0.0,0.08095423877239227,0.08095423877239227,2.0060060024261475,0.013159852474927902
60,0.0,0.08027967065572739,0.08027967065572739,1.9813625812530518,0.013229074887931347
61,0.0,0.08107304573059082,0.08107304573059082,2.0014736652374268,0.013369468972086906
62,0.0,0.08195582777261734,0.08195582777261734,2.0537545680999756,0.01334303617477417
63,0.0,0.08068694174289703,0.08068694174289703,2.033930540084839,0.012887104414403439
64,0.0,0.08260762691497803,0.08260762691497803,2.091531753540039,0.013708396814763546
65,0.0,0.08147991448640823,0.08147991448640823,2.062894582748413,0.012855267152190208
66,0.0,0.0814482644200325,0.0814482644200325,2.0699496269226074,0.012936144135892391
67,0.0,0.08130615204572678,0.08130615204572678,2.0549886226654053,0.013458183966577053
68,0.0,0.0801568478345871,0.0801568478345871,2.0776407718658447,0.012364891357719898
69,0.0,0.0807180181145668,0.0807180181145668,2.0803897380828857,0.012491314671933651
70,0.0,0.07927264273166656,0.07927264273166656,2.055461883544922,0.012298444285988808
71,0.0,0.08040623366832733,0.08040623366832733,2.0759341716766357,0.013120301999151707
72,0.0,0.07919733226299286,0.07919733226299286,2.044058322906494,0.01224571280181408
73,0.0,0.07861464470624924,0.07861464470624924,2.032794237136841,0.01222823467105627
74,0.0,0.07933183014392853,0.07933183014392853,2.0135231018066406,0.012699209153652191
75,0.0,0.07744687050580978,0.07744687050580978,2.0227980613708496,0.011623128317296505
76,0.0,0.08074983954429626,0.08074983954429626,2.077287435531616,0.01268219854682684
77,0.0,0.0775642991065979,0.0775642991065979,2.0406625270843506,0.011650431901216507
78,0.0,0.07898536324501038,0.07898536324501038,2.063396692276001,0.011947772465646267
79,0.0,0.07996328175067902,0.07996328175067902,2.070547103881836,0.012167051434516907
80,0.0,0.07683420181274414,0.07683420181274414,2.004617214202881,0.011281775310635567
81,0.0,0.07948106527328491,0.07948106527328491,2.0600156784057617,0.01225968636572361
82,0.0,0.07877776771783829,0.07877776771783829,2.0425894260406494,0.012193919159471989
83,0.0,0.07880029082298279,0.07880029082298279,2.051131010055542,0.01188707910478115
84,0.0,0.07867686450481415,0.07867686450481415,2.034121513366699,0.012015624903142452
85,0.0,0.07746503502130508,0.07746503502130508,2.0322024822235107,0.011794870719313622
86,0.0,0.07859878987073898,0.07859878987073898,2.0649168491363525,0.011847937479615211
87,0.0,0.07727445662021637,0.07727445662021637,2.0179531574249268,0.011467170901596546
88,0.0,0.07908948510885239,0.07908948510885239,2.0814881324768066,0.011586354114115238
89,0.0,0.07793374359607697,0.07793374359607697,2.0427916049957275,0.011658173985779285
90,0.0,0.07806235551834106,0.07806235551834106,2.0469882488250732,0.011320961639285088
91,0.0,0.07983161509037018,0.07983161509037018,2.061809539794922,0.012296250090003014
92,0.0,0.07902242243289948,0.07902242243289948,2.0805280208587646,0.012108132243156433
93,0.0,0.0775446817278862,0.0775446817278862,2.0285186767578125,0.011394524946808815
94,0.0,0.07867894321680069,0.07867894321680069,2.0819969177246094,0.011860699392855167
95,0.0,0.07716536521911621,0.07716536521911621,2.0279908180236816,0.01143459789454937
96,0.0,0.07859572768211365,0.07859572768211365,2.048731803894043,0.011910541914403439
97,0.0,0.07826501876115799,0.07826501876115799,2.0603103637695312,0.011490536853671074
98,0.0,0.07666156440973282,0.07666156440973282,2.026311159133911,0.011337446980178356
99,0.0,0.07800367474555969,0.07800367474555969,2.02174711227417,0.011954093351960182
100,0.0,0.07779315114021301,0.07779315114021301,2.0501410961151123,0.011950208805501461
101,0.0,0.07722658663988113,0.07722658663988113,2.023350477218628,0.011399200186133385
102,0.0,0.07803087681531906,0.07803087681531906,2.0217432975769043,0.011925105936825275
103,0.0,0.07818487286567688,0.07818487286567688,2.0411815643310547,0.011782508343458176
104,0.0,0.07662834227085114,0.07662834227085114,2.0206027030944824,0.011047868989408016
105,0.0,0.0772256851196289,0.0772256851196289,2.0394742488861084,0.011081760749220848
106,0.0,0.0774603933095932,0.0774603933095932,2.042161703109741,0.011657513678073883
107,0.0,0.07680942863225937,0.07680942863225937,2.023883581161499,0.011583507992327213
108,0.0,0.0768422931432724,0.0768422931432724,2.0266408920288086,0.011074292473495007
109,0.0,0.0776243656873703,0.0776243656873703,2.05983304977417,0.011222345754504204
110,0.0,0.07782817631959915,0.07782817631959915,2.0528042316436768,0.011473343707621098
111,0.0,0.07639680057764053,0.07639680057764053,2.018674850463867,0.011149220168590546
112,0.0,0.0778055191040039,0.0778055191040039,2.037991762161255,0.011608149856328964
113,0.0,0.07753387838602066,0.07753387838602066,2.052863359451294,0.010870557278394699
114,0.0,0.07691952586174011,0.07691952586174011,2.0362536907196045,0.011537715792655945
115,0.0,0.07732697576284409,0.07732697576284409,2.042426586151123,0.011224804446101189
116,0.0,0.07603650540113449,0.07603650540113449,2.025139570236206,0.010636060498654842
117,0.0,0.07619195431470871,0.07619195431470871,2.020390272140503,0.011102096177637577
118,0.0,0.07669506222009659,0.07669506222009659,2.044677734375,0.010692937299609184
119,0.0,0.07772323489189148,0.07772323489189148,2.0498080253601074,0.011358586139976978
120,0.0,0.07686156034469604,0.07686156034469604,2.0267441272735596,0.011060722172260284
121,0.0,0.07710860669612885,0.07710860669612885,2.0385141372680664,0.011310243047773838
122,0.0,0.07769352197647095,0.07769352197647095,2.0151960849761963,0.011755179613828659
123,0.0,0.07705865800380707,0.07705865800380707,2.0398783683776855,0.011165770702064037
124,0.0,0.07730687409639359,0.07730687409639359,2.0295097827911377,0.011431953869760036
125,0.0,0.07756444811820984,0.07756444811820984,2.051600217819214,0.011307326145470142
126,0.0,0.07678250968456268,0.07678250968456268,2.048659086227417,0.011663003824651241
127,0.0,0.07731883972883224,0.07731883972883224,2.045046806335449,0.011240535415709019
128,0.0,0.07679092884063721,0.07679092884063721,2.04929256439209,0.011155742220580578
129,0.0,0.07727493345737457,0.07727493345737457,2.056307792663574,0.011445200070738792
130,0.0,0.07643461972475052,0.07643461972475052,2.0481457710266113,0.010722263716161251
131,0.0,0.0762084424495697,0.0762084424495697,2.0319020748138428,0.01094213966280222
132,0.0,0.07763326913118362,0.07763326913118362,2.067783832550049,0.011463981121778488
133,0.0,0.07569988071918488,0.07569988071918488,2.0275015830993652,0.010736331343650818
134,0.0,0.07717180252075195,0.07717180252075195,2.060903549194336,0.011267156340181828
135,0.0,0.07563826441764832,0.07563826441764832,2.034559488296509,0.010606254450976849
136,0.0,0.07486699521541595,0.07486699521541595,2.0191457271575928,0.010672235861420631
137,0.0,0.07592767477035522,0.07592767477035522,2.039015054702759,0.010876254178583622
138,0.0,0.07718419283628464,0.07718419283628464,2.047778844833374,0.011269832029938698
139,0.0,0.07571062445640564,0.07571062445640564,2.0265352725982666,0.010776125825941563
140,0.0,0.07674140483140945,0.07674140483140945,2.041949987411499,0.011295567266643047
141,0.0,0.07542260736227036,0.07542260736227036,1.9966599941253662,0.010873625986278057
142,0.0,0.07682102173566818,0.07682102173566818,2.0436904430389404,0.011135685257613659
143,0.0,0.07525267452001572,0.07525267452001572,1.9911092519760132,0.010867656208574772
144,0.0,0.0765780359506607,0.0765780359506607,2.013601303100586,0.011080361902713776
145,0.0,0.07357416301965714,0.07357416301965714,1.9542677402496338,0.010438680648803711
146,0.0,0.07555954903364182,0.07555954903364182,1.9825494289398193,0.01110230665653944
147,0.0,0.07479555159807205,0.07479555159807205,1.9823760986328125,0.010609670542180538
148,0.0,0.0746702328324318,0.0746702328324318,1.9830411672592163,0.0106735248118639
149,0.0,0.07360269129276276,0.07360269129276276,1.932492971420288,0.010332607664167881
150,0.0,0.07339641451835632,0.07339641451835632,1.9129718542099,0.010511468164622784
151,0.0,0.07448099553585052,0.07448099553585052,1.9712777137756348,0.010664313100278378
152,0.0,0.07391461730003357,0.07391461730003357,1.9554057121276855,0.010350584983825684
153,0.0,0.07283523678779602,0.07283523678779602,1.9359028339385986,0.010625330731272697
154,0.0,0.07532066106796265,0.07532066106796265,1.9973468780517578,0.01070530153810978
155,0.0,0.07481551915407181,0.07481551915407181,1.9945708513259888,0.010307563468813896
156,0.0,0.07359092682600021,0.07359092682600021,1.9350889921188354,0.010129597969353199
157,0.0,0.07437554001808167,0.07437554001808167,1.9427196979522705,0.01073384564369917
158,0.0,0.07364395260810852,0.07364395260810852,1.9228713512420654,0.01071608904749155
159,0.0,0.07368341833353043,0.07368341833353043,1.9284300804138184,0.010383195243775845
160,0.0,0.0730631947517395,0.0730631947517395,1.9322059154510498,0.010244449600577354
161,0.0,0.07379214465618134,0.07379214465618134,1.9519016742706299,0.010153917595744133
162,0.0,0.07298999279737473,0.07298999279737473,1.946090817451477,0.0101842125877738
163,0.0,0.07366500794887543,0.07366500794887543,1.9282807111740112,0.010756961070001125
164,0.0,0.07277203351259232,0.07277203351259232,1.9372222423553467,0.010272317565977573
165,0.0,0.07300668954849243,0.07300668954849243,1.9367367029190063,0.010444296523928642
166,0.0,0.07368522137403488,0.07368522137403488,1.9428585767745972,0.01016233954578638
167,0.0,0.07358644902706146,0.07358644902706146,1.951796531677246,0.010335797443985939
168,0.0,0.0737457275390625,0.0737457275390625,1.9403847455978394,0.010535502806305885
169,0.0,0.0724162757396698,0.0724162757396698,1.9236303567886353,0.010087301023304462
170,0.0,0.07296668738126755,0.07296668738126755,1.951899528503418,0.009924504905939102
171,0.0,0.07378464192152023,0.07378464192152023,1.9456242322921753,0.010862483642995358
172,0.0,0.07299099862575531,0.07299099862575531,1.9337204694747925,0.010087675414979458
173,0.0,0.07284568250179291,0.07284568250179291,1.9223541021347046,0.010351408272981644
174,0.0,0.07243326306343079,0.07243326306343079,1.9178745746612549,0.0100855752825737
175,0.0,0.07271966338157654,0.07271966338157654,1.9200356006622314,0.010307817719876766
176,0.0,0.07200480997562408,0.07200480997562408,1.9175206422805786,0.010107588954269886
177,0.0,0.07196059077978134,0.07196059077978134,1.9264461994171143,0.010032259859144688
178,0.0,0.07416115701198578,0.07416115701198578,1.9607192277908325,0.010823947377502918
179,0.0,0.07177907228469849,0.07177907228469849,1.9153987169265747,0.010058228857815266
180,0.0,0.07275331020355225,0.07275331020355225,1.9438378810882568,0.010336136445403099
181,0.0,0.07213106751441956,0.07213106751441956,1.9024943113327026,0.010365692898631096
182,0.0,0.07236701995134354,0.07236701995134354,1.930898666381836,0.010202668607234955
183,0.0,0.07308820635080338,0.07308820635080338,1.9518067836761475,0.010214800015091896
184,0.0,0.07191786915063858,0.07191786915063858,1.9124892950057983,0.009795192629098892
185,0.0,0.0733942985534668,0.0733942985534668,1.9559277296066284,0.010460649617016315
186,0.0,0.07243160158395767,0.07243160158395767,1.9329856634140015,0.009964094497263432
187,0.0,0.07397357374429703,0.07397357374429703,1.941771149635315,0.010594322346150875
188,0.0,0.07370635867118835,0.07370635867118835,1.9588637351989746,0.010473128408193588
189,0.0,0.0726279616355896,0.0726279616355896,1.927666425704956,0.009948689490556717
190,0.0,0.0720725804567337,0.0720725804567337,1.901294231414795,0.009694144129753113
191,0.0,0.0727333128452301,0.0727333128452301,1.94577956199646,0.010000615380704403
192,0.0,0.07246004790067673,0.07246004790067673,1.925442099571228,0.010351031087338924
193,0.0,0.0728742703795433,0.0728742703795433,1.9313271045684814,0.010158315300941467
194,0.0,0.07155392318964005,0.07155392318964005,1.9159406423568726,0.010042158886790276
195,0.0,0.07240284234285355,0.07240284234285355,1.9235680103302002,0.010024969466030598
