epoch,loss,mae,mse
0,5.313592910766602,1.6743990182876587,5.313592910766602
1,0.624482274055481,0.496229350566864,0.624482274055481
2,0.12474566698074341,0.2157738357782364,0.12474566698074341
3,0.034612059593200684,0.12530092895030975,0.034612059593200684
4,0.024754172191023827,0.11080469936132431,0.024754172191023827
5,0.021128827705979347,0.10250405222177505,0.021128827705979347
6,0.01817507855594158,0.09496569633483887,0.01817507855594158
7,0.015617463737726212,0.0863429456949234,0.015617463737726212
8,0.01332956925034523,0.0789022445678711,0.01332956925034523
9,0.011300521902740002,0.07103586941957474,0.011300521902740002
10,0.010062581859529018,0.06736241281032562,0.010062581859529018
11,0.00882716104388237,0.061706818640232086,0.00882716104388237
12,0.00809899065643549,0.058615975081920624,0.00809899065643549
13,0.007269216235727072,0.0558018758893013,0.007269216235727072
14,0.006755402311682701,0.05267459526658058,0.006755402311682701
15,0.0060700299218297005,0.050682779401540756,0.0060700299218297005
16,0.005755540449172258,0.049139559268951416,0.005755540449172258
17,0.0052640982903540134,0.046268586069345474,0.0052640982903540134
18,0.005088588688522577,0.04595957696437836,0.005088588688522577
19,0.004859059117734432,0.043295856565237045,0.004859059117734432
20,0.004767955746501684,0.04365609213709831,0.004767955746501684
21,0.004454439505934715,0.04156370460987091,0.004454439505934715
22,0.004391414579004049,0.041240401566028595,0.004391414579004049
23,0.00431244820356369,0.04104842618107796,0.00431244820356369
24,0.004139788914471865,0.039196331053972244,0.004139788914471865
25,0.004039678256958723,0.03965424746274948,0.004039678256958723
26,0.003959046211093664,0.03879248723387718,0.003959046211093664
27,0.0038970778696238995,0.03943013772368431,0.0038970778696238995
28,0.0038999354001134634,0.03891526907682419,0.0038999354001134634
29,0.003904905403032899,0.039008453488349915,0.003904905403032899
30,0.0038552158512175083,0.03847326338291168,0.0038552158512175083
31,0.003774102544412017,0.037809427827596664,0.003774102544412017
32,0.0038093985058367252,0.03787250444293022,0.0038093985058367252
33,0.0036693669389933348,0.03716258332133293,0.0036693669389933348
34,0.0037101611960679293,0.0370609350502491,0.0037101611960679293
35,0.003693027887493372,0.03721732273697853,0.003693027887493372
36,0.003703518770635128,0.038309238851070404,0.003703518770635128
37,0.003717778716236353,0.03811849281191826,0.003717778716236353
38,0.0037623203825205564,0.039433352649211884,0.0037623203825205564
39,0.0036716612521559,0.03727217763662338,0.0036716612521559
40,0.003656575223430991,0.03730178251862526,0.003656575223430991
41,0.0036346204578876495,0.03758400306105614,0.0036346204578876495
42,0.003641442395746708,0.03763986751437187,0.003641442395746708
43,0.003645060583949089,0.038035932928323746,0.003645060583949089
44,0.003646106692031026,0.037422746419906616,0.003646106692031026
45,0.0035469906870275736,0.03693585842847824,0.0035469906870275736
46,0.0035084194969385862,0.0367090068757534,0.0035084194969385862
47,0.00350939785130322,0.036513108760118484,0.00350939785130322
48,0.003580736229196191,0.03630099445581436,0.003580736229196191
49,0.0036176068242639303,0.03681282699108124,0.0036176068242639303
50,0.0036282790824770927,0.03685635328292847,0.0036282790824770927
51,0.003534723538905382,0.036750733852386475,0.003534723538905382
52,0.0035478267818689346,0.036625687032938004,0.0035478267818689346
53,0.0037200860679149628,0.03852565586566925,0.0037200860679149628
54,0.0035293831024318933,0.036163587123155594,0.0035293831024318933
55,0.003494611708447337,0.03682905435562134,0.003494611708447337
56,0.0034863469190895557,0.03629187494516373,0.0034863469190895557
57,0.0034580533392727375,0.037203457206487656,0.0034580533392727375
58,0.0036072616931051016,0.03713585063815117,0.0036072616931051016
59,0.0036461055278778076,0.03743375465273857,0.0036461055278778076
60,0.0034952773712575436,0.03603316470980644,0.0034952773712575436
61,0.0034737170208245516,0.03642066940665245,0.0034737170208245516
62,0.003538148244842887,0.036021847277879715,0.003538148244842887
63,0.003407265990972519,0.03503426909446716,0.003407265990972519
64,0.0033541182056069374,0.03544329106807709,0.0033541182056069374
65,0.0034961781930178404,0.035431861877441406,0.0034961781930178404
66,0.0034744341392070055,0.03723675757646561,0.0034744341392070055
67,0.003502883017063141,0.03603088855743408,0.003502883017063141
68,0.0034477869048714638,0.036158978939056396,0.0034477869048714638
