epoch,accuracy,loss,mae,mape,mse
0,0.0,0.39645951986312866,0.39645951986312866,10.914228439331055,0.744995653629303
1,0.0,0.1276453733444214,0.1276453733444214,3.4589407444000244,0.028419259935617447
2,0.0,0.11414173245429993,0.11414173245429993,3.1045522689819336,0.023013614118099213
3,0.0,0.10270922631025314,0.10270922631025314,2.7421860694885254,0.018493760377168655
4,0.0,0.09350037574768066,0.09350037574768066,2.5130274295806885,0.015222150832414627
5,0.0,0.08610063046216965,0.08610063046216965,2.3497607707977295,0.012511882930994034
6,0.0,0.08366463333368301,0.08366463333368301,2.2526183128356934,0.012471184134483337
7,0.0,0.07954934984445572,0.07954934984445572,2.1614935398101807,0.011225064285099506
8,0.0,0.07783651351928711,0.07783651351928711,2.0723462104797363,0.01105630211532116
9,0.0,0.07617711275815964,0.07617711275815964,2.0338306427001953,0.010639001615345478
10,0.0,0.07368746399879456,0.07368746399879456,1.9757944345474243,0.009661675430834293
11,0.0,0.07203040271997452,0.07203040271997452,1.916148066520691,0.009408390149474144
12,0.0,0.07044513523578644,0.07044513523578644,1.876824975013733,0.008913065306842327
13,0.0,0.06966730207204819,0.06966730207204819,1.8387418985366821,0.00892497505992651
14,0.0,0.06835810840129852,0.06835810840129852,1.7976064682006836,0.008422499522566795
15,0.0,0.06862758100032806,0.06862758100032806,1.8169567584991455,0.008456126786768436
16,0.0,0.06511035561561584,0.06511035561561584,1.7287691831588745,0.007941972464323044
17,0.0,0.0660143494606018,0.0660143494606018,1.7151070833206177,0.008208207786083221
18,0.0,0.06515388935804367,0.06515388935804367,1.6971690654754639,0.007898537442088127
19,0.0,0.06439294666051865,0.06439294666051865,1.683141827583313,0.007614648435264826
20,0.0,0.06476975977420807,0.06476975977420807,1.6850804090499878,0.008067714981734753
21,0.0,0.06316599249839783,0.06316599249839783,1.6566990613937378,0.0076103974133729935
22,0.0,0.06278552860021591,0.06278552860021591,1.631340503692627,0.0074656507931649685
23,0.0,0.06337878853082657,0.06337878853082657,1.6485047340393066,0.007676213514059782
24,0.0,0.06281919032335281,0.06281919032335281,1.632861852645874,0.007661324460059404
25,0.0,0.06309160590171814,0.06309160590171814,1.6351399421691895,0.0076355584897100925
26,0.0,0.0642368420958519,0.0642368420958519,1.6732076406478882,0.007851454429328442
27,0.0,0.06350235641002655,0.06350235641002655,1.6473491191864014,0.007759661413729191
28,0.0,0.0636250302195549,0.0636250302195549,1.64118230342865,0.007868544198572636
29,0.0,0.06287367641925812,0.06287367641925812,1.5966333150863647,0.007741659879684448
30,0.0,0.06260568648576736,0.06260568648576736,1.5949711799621582,0.007590607274323702
31,0.0,0.06254593282938004,0.06254593282938004,1.613277554512024,0.007371652405709028
32,0.0,0.06256002932786942,0.06256002932786942,1.6156682968139648,0.007619746960699558
33,0.0,0.06221158429980278,0.06221158429980278,1.5834648609161377,0.007458324544131756
34,0.0,0.0631607174873352,0.0631607174873352,1.6243698596954346,0.007609844673424959
35,0.0,0.06270074844360352,0.06270074844360352,1.6069698333740234,0.007639839313924313
36,0.0,0.06237944960594177,0.06237944960594177,1.5770817995071411,0.007569589652121067
37,0.0,0.06268039345741272,0.06268039345741272,1.5800471305847168,0.007656665984541178
38,0.0,0.06265421956777573,0.06265421956777573,1.612257957458496,0.007559573277831078
39,0.0,0.061259977519512177,0.061259977519512177,1.5738061666488647,0.007377156522125006
40,0.0,0.06302647292613983,0.06302647292613983,1.6112726926803589,0.007685584016144276
41,0.0,0.06216812506318092,0.06216812506318092,1.6001694202423096,0.007288672495633364
42,0.0,0.06255294382572174,0.06255294382572174,1.595360279083252,0.007655711844563484
43,0.0,0.060884471982717514,0.060884471982717514,1.554949164390564,0.007189834490418434
44,0.0,0.06226808577775955,0.06226808577775955,1.582746982574463,0.007620797958225012
45,0.0,0.061834562569856644,0.061834562569856644,1.5719144344329834,0.0073726726695895195
46,0.0,0.06234418600797653,0.06234418600797653,1.6117722988128662,0.007826265878975391
47,0.0,0.06258723884820938,0.06258723884820938,1.6114212274551392,0.007593453861773014
48,0.0,0.06225783750414848,0.06225783750414848,1.6112053394317627,0.0073479777202010155
49,0.0,0.06264544278383255,0.06264544278383255,1.592225432395935,0.007644616533070803
50,0.0,0.06111879274249077,0.06111879274249077,1.5566691160202026,0.007291613612323999
51,0.0,0.0621013343334198,0.0621013343334198,1.5568044185638428,0.007801282685250044
52,0.0,0.061687394976615906,0.061687394976615906,1.5455807447433472,0.0077929324470460415
53,0.0,0.061624180525541306,0.061624180525541306,1.5731793642044067,0.00723499059677124
54,0.0,0.0621662437915802,0.0621662437915802,1.5854460000991821,0.007415901869535446
55,0.0,0.06138551980257034,0.06138551980257034,1.5484305620193481,0.007546122185885906
56,0.0,0.06170453503727913,0.06170453503727913,1.5587384700775146,0.007538679055869579
57,0.0,0.061045173555612564,0.061045173555612564,1.5643272399902344,0.007180748973041773
58,0.0,0.06228019297122955,0.06228019297122955,1.5768088102340698,0.007702886126935482
59,0.0,0.06224890053272247,0.06224890053272247,1.5798466205596924,0.007245512679219246
60,0.0,0.0617607943713665,0.0617607943713665,1.5686408281326294,0.007611614186316729
61,0.0,0.061884693801403046,0.061884693801403046,1.5494027137756348,0.0074732862412929535
62,0.0,0.06166118010878563,0.06166118010878563,1.5774893760681152,0.007312386762350798
63,0.0,0.06190884858369827,0.06190884858369827,1.570499062538147,0.0074181160889565945
64,0.0,0.06046608090400696,0.06046608090400696,1.5352288484573364,0.006994161754846573
65,0.0,0.062217772006988525,0.062217772006988525,1.5903921127319336,0.007492667995393276
66,0.0,0.06286326795816422,0.06286326795816422,1.614145040512085,0.00765982223674655
67,0.0,0.06130991876125336,0.06130991876125336,1.5792337656021118,0.007259182166308165
68,0.0,0.060292281210422516,0.060292281210422516,1.5486016273498535,0.007254512049257755
69,0.0,0.060216695070266724,0.060216695070266724,1.5450102090835571,0.007133615668863058
70,0.0,0.06188352778553963,0.06188352778553963,1.5752906799316406,0.007502276916056871
71,0.0,0.06180164963006973,0.06180164963006973,1.5468803644180298,0.007814960554242134
72,0.0,0.06186162680387497,0.06186162680387497,1.5687395334243774,0.007402162533253431
73,0.0,0.06129219010472298,0.06129219010472298,1.5585764646530151,0.007476164493709803
74,0.0,0.06148310750722885,0.06148310750722885,1.5624380111694336,0.007462652865797281
75,0.0,0.061121247708797455,0.061121247708797455,1.53744375705719,0.007606377359479666
76,0.0,0.06171497702598572,0.06171497702598572,1.5575056076049805,0.0076861511915922165
77,0.0,0.06090761348605156,0.06090761348605156,1.5498756170272827,0.00728071853518486
78,0.0,0.061061300337314606,0.061061300337314606,1.5403294563293457,0.0071428571827709675
79,0.0,0.060369838029146194,0.060369838029146194,1.545248031616211,0.007161530200392008
80,0.0,0.06072581559419632,0.06072581559419632,1.5759996175765991,0.007248641457408667
81,0.0,0.061285458505153656,0.061285458505153656,1.5550274848937988,0.007451345678418875
82,0.0,0.06126214936375618,0.06126214936375618,1.5288703441619873,0.007449625059962273
83,0.0,0.06173242628574371,0.06173242628574371,1.5759012699127197,0.00763592217117548
84,0.0,0.06021249294281006,0.06021249294281006,1.5345782041549683,0.007135267369449139
85,0.0,0.061565183103084564,0.061565183103084564,1.554490566253662,0.007242097053676844
86,0.0,0.05956350266933441,0.05956350266933441,1.5171362161636353,0.0072583286091685295
87,0.0,0.06090974062681198,0.06090974062681198,1.5716406106948853,0.007364881690591574
