epoch,accuracy,loss,mae,mape,mse
0,0.0,4.9257707595825195,1.529294729232788,39.18061065673828,4.9257707595825195
1,0.0,0.040509454905986786,0.15721982717514038,4.654125213623047,0.040509454905986786
2,0.0,0.01849747821688652,0.09939248859882355,2.8707027435302734,0.01849747821688652
3,0.0,0.014348812401294708,0.08477402478456497,2.344680070877075,0.014348812401294708
4,0.0,0.012187464162707329,0.07618140429258347,2.0389111042022705,0.012187464162707329
5,0.0,0.010689463466405869,0.07093928754329681,1.8483332395553589,0.010689463466405869
6,0.0,0.009093517437577248,0.06408964097499847,1.687646508216858,0.009093517437577248
7,0.0,0.008116373792290688,0.061711929738521576,1.6219176054000854,0.008116373792290688
8,0.0,0.007610194385051727,0.058883700519800186,1.5326685905456543,0.007610194385051727
9,0.0,0.007169495336711407,0.05869099497795105,1.5328975915908813,0.007169495336711407
10,0.0,0.006902906112372875,0.05655181407928467,1.4729713201522827,0.006902906112372875
11,0.0,0.006738690659403801,0.055508676916360855,1.4284251928329468,0.006738690659403801
12,0.0,0.006414501462131739,0.05388239398598671,1.3826559782028198,0.006414501462131739
13,0.0,0.006272403057664633,0.05338110029697418,1.3650813102722168,0.006272403057664633
14,0.0,0.005944039206951857,0.05159159004688263,1.3160771131515503,0.005944039206951857
15,0.0,0.005859351251274347,0.050928905606269836,1.2908014059066772,0.005859351251274347
16,0.0,0.005565305706113577,0.0491582415997982,1.243444561958313,0.005565305706113577
17,0.0,0.005582890007644892,0.04859325662255287,1.214080572128296,0.005582890007644892
18,0.0,0.005285508465021849,0.04781651124358177,1.1916550397872925,0.005285508465021849
19,0.0,0.005111653357744217,0.046005744487047195,1.1264091730117798,0.005111653357744217
20,0.0,0.004983413964509964,0.04535364359617233,1.106884241104126,0.004983413964509964
21,0.0,0.004788207821547985,0.04465888813138008,1.1130664348602295,0.004788207821547985
22,0.0,0.004550321493297815,0.043491117656230927,1.0710668563842773,0.004550321493297815
23,0.0,0.004211734980344772,0.042533110827207565,1.0506969690322876,0.004211734980344772
24,0.0,0.003832648042589426,0.04025473818182945,1.0236021280288696,0.003832648042589426
25,0.0,0.0035321221221238375,0.037954431027173996,0.959484875202179,0.0035321221221238375
26,0.0,0.0033426396548748016,0.03718230500817299,0.9407231211662292,0.0033426396548748016
27,0.0,0.00326483603566885,0.035617221146821976,0.8938201069831848,0.00326483603566885
28,0.0,0.0032568732276558876,0.03545605018734932,0.8933509588241577,0.0032568732276558876
29,0.0,0.003129400545731187,0.034983716905117035,0.8767548203468323,0.003129400545731187
30,0.0,0.003073657164350152,0.03471396863460541,0.8675211668014526,0.003073657164350152
31,0.0,0.0030952973756939173,0.03446909785270691,0.8628787398338318,0.0030952973756939173
32,0.0,0.0030794101767241955,0.03475202992558479,0.8717879056930542,0.0030794101767241955
33,0.0,0.003137400606647134,0.03421236202120781,0.8483572602272034,0.003137400606647134
34,0.0,0.0030909094493836164,0.03448587283492088,0.8579778075218201,0.0030909094493836164
35,0.0,0.0030302214436233044,0.0344674177467823,0.8614662885665894,0.0030302214436233044
36,0.0,0.003157750703394413,0.033891987055540085,0.8412653207778931,0.003157750703394413
