epoch,loss,mae,mse
0,2.18322491645813,2.6416361331939697,10.881556510925293
1,0.21905913949012756,0.4772946536540985,0.5625466704368591
2,0.025086676701903343,0.16149063408374786,0.0502115897834301
3,0.014409046620130539,0.13012151420116425,0.028818145394325256
4,0.012332774698734283,0.12027003616094589,0.024665750563144684
5,0.011185485869646072,0.11232803016901016,0.022370971739292145
6,0.010238314978778362,0.10719452053308487,0.020476629957556725
7,0.00952016282826662,0.10222914069890976,0.01904042437672615
8,0.008871814236044884,0.09800650179386139,0.017743628472089767
9,0.008319182321429253,0.09493201225996017,0.016638364642858505
10,0.00782086793333292,0.09134234488010406,0.015641743317246437
11,0.007429058663547039,0.08834343403577805,0.014858117327094078
12,0.006990371271967888,0.08502242714166641,0.013980742543935776
13,0.006566096097230911,0.08293722569942474,0.013132192194461823
14,0.006245172582566738,0.08027569204568863,0.012490345165133476
15,0.005929187405854464,0.07823880761861801,0.011858374811708927
16,0.005731974262744188,0.07610584795475006,0.011463950388133526
17,0.0054082078859210014,0.07417317479848862,0.010816415771842003
18,0.005235183052718639,0.07251431792974472,0.010470366105437279
19,0.004996481351554394,0.07006961107254028,0.009992962703108788
20,0.004758116789162159,0.06878963857889175,0.009516233578324318
21,0.0046006133779883385,0.06767013669013977,0.009201226755976677
22,0.004384519997984171,0.06564272940158844,0.008769761770963669
23,0.004306918475776911,0.06477726250886917,0.008613836951553822
24,0.004125745967030525,0.06337617337703705,0.00825149193406105
25,0.0039428905583918095,0.06189766526222229,0.007885781116783619
26,0.0038673197850584984,0.06013404205441475,0.007734639570116997
27,0.0037346321623772383,0.05934152379631996,0.0074692643247544765
28,0.003686396172270179,0.05885397642850876,0.007372792344540358
29,0.0035882561933249235,0.05827486887574196,0.007176512386649847
30,0.0034671518951654434,0.057058434933423996,0.006934303790330887
31,0.003404960734769702,0.05654963478446007,0.006809921469539404
32,0.0032836354803293943,0.055822551250457764,0.006567270960658789
33,0.003264002501964569,0.05487454682588577,0.006528005003929138
34,0.0031623055692762136,0.05443006753921509,0.006324611138552427
35,0.0030583865009248257,0.052935995161533356,0.006116773001849651
36,0.003017243929207325,0.052937913686037064,0.00603448785841465
37,0.002974629169330001,0.051890283823013306,0.005949258338660002
38,0.0028835732955485582,0.051235392689704895,0.0057671465910971165
39,0.0028543269727379084,0.05082254856824875,0.005708653945475817
40,0.002805228577926755,0.05066508799791336,0.00561045715585351
41,0.0027149803936481476,0.04950926452875137,0.005429960787296295
42,0.0026432271115481853,0.04864354431629181,0.005286454223096371
43,0.002645031316205859,0.048639196902513504,0.005290062632411718
44,0.0025720535777509212,0.04787847027182579,0.0051441071555018425
45,0.002522483468055725,0.04733482748270035,0.00504496693611145
46,0.0024791513569653034,0.04699954017996788,0.004958302713930607
47,0.0024622606579214334,0.046059634536504745,0.004924521315842867
48,0.0023839338682591915,0.04571283981204033,0.004767867736518383
49,0.002366104628890753,0.04552723094820976,0.004732209257781506
50,0.0023376652970910072,0.04485180228948593,0.0046753305941820145
51,0.0022695567458868027,0.044047627598047256,0.004539113491773605
52,0.002284184331074357,0.043757010251283646,0.004568368662148714
53,0.002264370210468769,0.043341781944036484,0.004528740420937538
54,0.002237181644886732,0.04312920570373535,0.004474363289773464
55,0.0021109692752361298,0.042476505041122437,0.0042219385504722595
56,0.002144851954653859,0.04227606579661369,0.004289703909307718
57,0.002112268004566431,0.042160455137491226,0.004224536009132862
58,0.0020784588996320963,0.04124795272946358,0.004156917799264193
59,0.0020842349622398615,0.04175250232219696,0.004168469924479723
60,0.0020272559486329556,0.04098433628678322,0.004054511897265911
61,0.001998872496187687,0.04019381105899811,0.003997744992375374
62,0.0019765698816627264,0.039744142442941666,0.003953139763325453
63,0.001976342871785164,0.039485931396484375,0.003952685743570328
64,0.0019452362321317196,0.039830531924963,0.003890472464263439
65,0.0019198539666831493,0.03920083865523338,0.0038397079333662987
66,0.0019195310305804014,0.038840215653181076,0.003839062061160803
67,0.0018660639179870486,0.03813471272587776,0.0037321278359740973
68,0.0018332201289013028,0.03781122341752052,0.0036664402578026056
69,0.0018679988570511341,0.03812645003199577,0.0037359977141022682
70,0.0018352415645495057,0.037721406668424606,0.0036704831290990114
71,0.0018516328418627381,0.037760067731142044,0.0037032656837254763
72,0.0017977298703044653,0.03695710003376007,0.0035954597406089306
73,0.0017480294918641448,0.0372152179479599,0.0034960589837282896
74,0.0017642466118559241,0.036416880786418915,0.0035284932237118483
75,0.0017908666050061584,0.0367262177169323,0.0035817332100123167
76,0.0017572181532159448,0.03589426726102829,0.0035144363064318895
77,0.0017096688970923424,0.035837944597005844,0.0034193377941846848
78,0.001740645500831306,0.03604598343372345,0.003481291001662612
79,0.0017119328258559108,0.0359787717461586,0.0034238656517118216
80,0.0017326733795925975,0.03581864759325981,0.003465346759185195
81,0.0016964571550488472,0.03533255681395531,0.0033929143100976944
82,0.0017062406986951828,0.03517501801252365,0.0034124813973903656
83,0.0016554698813706636,0.03509745001792908,0.0033109397627413273
84,0.0016625872813165188,0.034613944590091705,0.0033251745626330376
85,0.0016798240831121802,0.03472122922539711,0.0033596481662243605
86,0.0016466679517179728,0.03420574963092804,0.0032933359034359455
87,0.0016713039949536324,0.034617919474840164,0.0033426079899072647
88,0.0016150771407410502,0.03436969965696335,0.0032301542814821005
89,0.0016246397281065583,0.03454970568418503,0.0032492794562131166
90,0.0016287635080516338,0.03409421071410179,0.0032575270161032677
91,0.0016310884384438396,0.03340616077184677,0.003262176876887679
92,0.0015877579571679235,0.03346296772360802,0.003175515914335847
93,0.0016346678603440523,0.03376602753996849,0.0032693357206881046
94,0.0016212923219427466,0.033803537487983704,0.0032425846438854933
95,0.0016215124633163214,0.033510610461235046,0.0032430249266326427
96,0.0015853644581511617,0.03364250063896179,0.0031707289163023233
97,0.0015832603676244617,0.03319978341460228,0.0031665207352489233
98,0.001633144449442625,0.033317990601062775,0.00326628889888525
99,0.0016188676236197352,0.033399831503629684,0.0032377352472394705
100,0.0015833944780752063,0.03355196863412857,0.0031667889561504126
101,0.001585545833222568,0.032566651701927185,0.003171091666445136
102,0.0015952569665387273,0.03280900791287422,0.0031905139330774546
103,0.0015689505962654948,0.032778430730104446,0.0031379011925309896
104,0.0015836639795452356,0.03299560025334358,0.0031673279590904713
105,0.0015750032616779208,0.032750748097896576,0.0031500065233558416
106,0.0015840046107769012,0.033046212047338486,0.0031680092215538025
107,0.0015655765309929848,0.03280407935380936,0.0031311530619859695
108,0.0015574764693155885,0.03326348587870598,0.003114952938631177
109,0.001537719857878983,0.032563742250204086,0.003075439715757966
110,0.00156187335960567,0.0325872041285038,0.00312374671921134
111,0.0015735311899334192,0.032556116580963135,0.0031470623798668385
112,0.0015588754322379827,0.032663557678461075,0.0031177508644759655
113,0.0015240138163790107,0.03205955773591995,0.0030480276327580214
114,0.0015357648953795433,0.0323227159678936,0.0030715297907590866
115,0.0015619955956935883,0.03202033415436745,0.0031239911913871765
116,0.001556452945806086,0.032638318836688995,0.003112905891612172
117,0.001520530553534627,0.03221682459115982,0.003041061107069254
118,0.00154392933472991,0.03229479491710663,0.00308785866945982
119,0.001535325776785612,0.032349083572626114,0.003070651553571224
120,0.0015260418877005577,0.0322459414601326,0.0030520837754011154
121,0.001526656560599804,0.03221441060304642,0.003053313121199608
122,0.0015339483506977558,0.031953904777765274,0.0030678967013955116
123,0.0015490168007090688,0.032256998121738434,0.0030980336014181376
124,0.0015247850678861141,0.03216591477394104,0.0030495701357722282
125,0.0015092893736436963,0.03207750618457794,0.0030185787472873926
126,0.0015408131293952465,0.031986501067876816,0.003081626258790493
127,0.001521822065114975,0.03199487552046776,0.00304364413022995
128,0.0015220886562019587,0.032303303480148315,0.0030441773124039173
129,0.0015015670796856284,0.03199907764792442,0.003003134159371257
130,0.0015288303839042783,0.03180965036153793,0.0030576607678085566
131,0.0015287550631910563,0.03181419149041176,0.0030575101263821125
132,0.0015042605809867382,0.03162297233939171,0.0030085211619734764
133,0.0015354531351476908,0.03166942298412323,0.0030709062702953815
134,0.0015127283986657858,0.03153125196695328,0.0030254567973315716
135,0.0015318273799493909,0.0316411517560482,0.0030636547598987818
136,0.001519234268926084,0.03163833171129227,0.003038468537852168
137,0.0015095715643838048,0.031913019716739655,0.0030191431287676096
138,0.001526287174783647,0.03203657269477844,0.003052574349567294
139,0.0014948874013498425,0.031687770038843155,0.002989774802699685
140,0.0015285935951396823,0.03181609883904457,0.0030571871902793646
141,0.0015138831222429872,0.031728263944387436,0.0030277662444859743
142,0.0015270065050572157,0.03164798393845558,0.0030540130101144314
143,0.0015121842734515667,0.03188988193869591,0.0030243685469031334
144,0.0015393836656585336,0.03164219483733177,0.003078767331317067
145,0.0015306620625779033,0.031750161200761795,0.0030613241251558065
146,0.0015276798512786627,0.03160703554749489,0.0030553597025573254
147,0.0015168858226388693,0.03230557590723038,0.0030337716452777386
148,0.0015071108937263489,0.03160582855343819,0.0030142217874526978
149,0.0015676113544031978,0.03206125646829605,0.0031352227088063955
150,0.0015274235047399998,0.03137264400720596,0.0030548470094799995
151,0.0015127338701859117,0.031605202704668045,0.0030254677403718233
152,0.0014909373130649328,0.03135338053107262,0.0029818746261298656
153,0.0014746278757229447,0.031787045300006866,0.0029492557514458895
154,0.0015072440728545189,0.03169237822294235,0.0030144881457090378
155,0.0014885986456647515,0.031553715467453,0.002977197291329503
156,0.0014895870117470622,0.031404346227645874,0.0029791740234941244
157,0.0015187386889010668,0.03172088414430618,0.0030374773778021336
158,0.001518914825282991,0.031752876937389374,0.003037829650565982
159,0.0015253181336447597,0.031851876527071,0.0030506362672895193
160,0.0015193851431831717,0.03157920390367508,0.0030387702863663435
161,0.001500994199886918,0.03163595870137215,0.003001988399773836
162,0.0015241439687088132,0.031567979604005814,0.0030482879374176264
163,0.0015313858166337013,0.031158918514847755,0.0030627716332674026
164,0.0015114122070372105,0.03147052973508835,0.003022824414074421
165,0.001522563979960978,0.031114637851715088,0.003045127959921956
166,0.0015102176694199443,0.03160456568002701,0.0030204353388398886
167,0.0015409713378176093,0.031442560255527496,0.0030819426756352186
168,0.0015170752303674817,0.0315120592713356,0.0030341504607349634
169,0.0015124959172680974,0.031633637845516205,0.003024991834536195
170,0.0014867654535919428,0.031114010140299797,0.0029735309071838856
171,0.0015027739573270082,0.03168591111898422,0.0030055479146540165
172,0.001511510694399476,0.031989194452762604,0.003023021388798952
173,0.0015111287357285619,0.03154605254530907,0.0030222574714571238
174,0.001542962621897459,0.03129735589027405,0.003085925243794918
175,0.0015045308973640203,0.031445857137441635,0.0030090617947280407
176,0.0014573202934116125,0.03113953396677971,0.002914640586823225
177,0.001479384140111506,0.031519852578639984,0.002958768280223012
178,0.001506059430539608,0.0318596251308918,0.003012118861079216
179,0.0014832764863967896,0.03154977038502693,0.002966552972793579
180,0.0014931248733773828,0.031576499342918396,0.0029862497467547655
181,0.0015012931544333696,0.031299155205488205,0.0030025863088667393
182,0.0014997561229392886,0.03106444701552391,0.0029995122458785772
183,0.001510649104602635,0.031114907935261726,0.00302129820920527
184,0.0015204824740067124,0.03165538236498833,0.003040964948013425
185,0.0015062588499858975,0.031656645238399506,0.003012517699971795
186,0.0015147614758461714,0.03126441687345505,0.0030295229516923428
187,0.001532446825876832,0.03163100779056549,0.003064893651753664
188,0.0015026646433398128,0.03145671635866165,0.0030053292866796255
189,0.0015205921372398734,0.03152573108673096,0.003041184274479747
190,0.0015030152862891555,0.0314798429608345,0.003006030572578311
191,0.0015050790971145034,0.03156350553035736,0.0030101581942290068
192,0.001501613762229681,0.030957821756601334,0.003003227524459362
193,0.0014914425555616617,0.031293127685785294,0.0029828851111233234
194,0.0015061378944665194,0.03186153993010521,0.0030122757889330387
195,0.001474478398449719,0.03147673234343529,0.002948956796899438
196,0.0014832543674856424,0.03165652975440025,0.002966508734971285
197,0.0015201251953840256,0.0316888652741909,0.003040250390768051
198,0.0015098981093615294,0.03138106316328049,0.0030197962187230587
199,0.00148585916031152,0.031144408509135246,0.00297171832062304
200,0.0015064709587022662,0.03171714022755623,0.0030129419174045324
201,0.0015307427383959293,0.03148682788014412,0.0030614854767918587
202,0.0015289945295080543,0.03155074268579483,0.0030579890590161085
203,0.0014891978353261948,0.030914992094039917,0.0029783956706523895
204,0.001525524421595037,0.03167429566383362,0.003051048843190074
205,0.001487883273512125,0.03155646473169327,0.00297576654702425
206,0.0015068858629092574,0.03147071972489357,0.003013771725818515
207,0.0015080614248290658,0.031560953706502914,0.0030161228496581316
208,0.0014578754780814052,0.031094485893845558,0.0029157509561628103
209,0.0015244859969243407,0.03160600736737251,0.0030489719938486814
210,0.0015134591376408935,0.03140220046043396,0.003026918275281787
211,0.0014885758282616735,0.0312225129455328,0.002977151656523347
212,0.0015195589512586594,0.03162362053990364,0.0030391179025173187
213,0.0015308541478589177,0.031422972679138184,0.0030617082957178354
214,0.0015093401307240129,0.03132443130016327,0.0030186802614480257
215,0.0015077950665727258,0.03156653046607971,0.0030155901331454515
216,0.0015212399885058403,0.031037190929055214,0.0030424799770116806
217,0.0015056689735502005,0.031800784170627594,0.003011337947100401
218,0.0015020010760053992,0.03124711848795414,0.0030040021520107985
219,0.0015040846774354577,0.030926333740353584,0.0030081693548709154
220,0.0015340644167736173,0.03121352195739746,0.0030681288335472345
221,0.0015072607202455401,0.031247399747371674,0.0030145214404910803
222,0.0015175555599853396,0.03135598450899124,0.0030351111199706793
223,0.0015074339462444186,0.03152542561292648,0.0030148678924888372
224,0.0014906757278367877,0.03152525797486305,0.0029813514556735754
225,0.0014975358499214053,0.03119674324989319,0.0029950716998428106
226,0.0014976715901866555,0.03160431981086731,0.002995343180373311
227,0.001484776847064495,0.03141059726476669,0.00296955369412899
228,0.0014941012486815453,0.03139759227633476,0.0029882024973630905
229,0.001518227974884212,0.03183204308152199,0.003036455949768424
230,0.0014869883889332414,0.03148600459098816,0.0029739767778664827
231,0.001493884832598269,0.031062547117471695,0.002987769665196538
232,0.00147999485488981,0.03165244311094284,0.00295998970977962
233,0.0015133250271901488,0.031030874699354172,0.0030266500543802977
234,0.0015007334295660257,0.03148075193166733,0.0030014668591320515
235,0.001514323172159493,0.031047046184539795,0.003028646344318986
236,0.0014913090271875262,0.031038334593176842,0.0029826180543750525
237,0.0015134273562580347,0.03151005879044533,0.0030268547125160694
238,0.001526409643702209,0.03159534931182861,0.003052819287404418
239,0.0015037384582683444,0.031413450837135315,0.003007476916536689
240,0.0015168569516390562,0.031280577182769775,0.0030337139032781124
241,0.0014954442158341408,0.031160011887550354,0.0029908884316682816
242,0.001507932087406516,0.03154069185256958,0.003015864174813032
243,0.0015357277588918805,0.03129544109106064,0.003071455517783761
244,0.001489860936999321,0.03140795975923538,0.002979721873998642
245,0.0015275261830538511,0.031226862221956253,0.0030550523661077023
246,0.0015241029905155301,0.03113662637770176,0.0030482059810310602
247,0.00151201116386801,0.03157733380794525,0.00302402232773602
248,0.0015128978993743658,0.031248584389686584,0.0030257957987487316
249,0.0015045282198116183,0.031832583248615265,0.0030090564396232367
250,0.00151152687612921,0.03153139352798462,0.00302305375225842
251,0.0014856976922601461,0.031138725578784943,0.0029713953845202923
252,0.001477399142459035,0.03135479614138603,0.00295479828491807
253,0.001493360847234726,0.031460803002119064,0.002986721694469452
254,0.0015185712836682796,0.03149640932679176,0.0030371425673365593
255,0.0014784018276259303,0.03185908868908882,0.0029568036552518606
256,0.001483556698076427,0.03144421800971031,0.002967113396152854
257,0.0015008952468633652,0.031395073980093,0.0030017904937267303
258,0.0015045010950416327,0.031057756394147873,0.0030090021900832653
259,0.001490219496190548,0.03120795637369156,0.002980438992381096
260,0.0014993642689660192,0.03173954039812088,0.0029987285379320383
261,0.0015063970349729061,0.031292956322431564,0.0030127940699458122
262,0.001518882461823523,0.031442590057849884,0.003037764923647046
263,0.0015078026335686445,0.031170496717095375,0.003015605267137289
264,0.001506069558672607,0.03150460124015808,0.003012139117345214
265,0.0014995584497228265,0.03148094564676285,0.002999116899445653
266,0.001483931322582066,0.03157362341880798,0.002967862645164132
267,0.0015064526814967394,0.031090915203094482,0.0030129053629934788
268,0.0015202900394797325,0.031528402119874954,0.003040580078959465
269,0.0015071309171617031,0.03128323331475258,0.0030142618343234062
270,0.0015181764028966427,0.03129469230771065,0.0030363528057932854
271,0.0015083664329722524,0.03154889494180679,0.0030167328659445047
272,0.0015297699719667435,0.03168554604053497,0.003059539943933487
273,0.0014662471367046237,0.031157134100794792,0.0029324942734092474
274,0.0014863292453810573,0.031017275527119637,0.0029726584907621145
275,0.0014886651188135147,0.031309615820646286,0.0029773302376270294
276,0.001487405621446669,0.03110109269618988,0.002974811242893338
277,0.0015119408490136266,0.03151925280690193,0.003023881698027253
278,0.001473408890888095,0.03143526613712311,0.00294681778177619
279,0.0015040443977341056,0.03156302496790886,0.003008088795468211
280,0.0015112903201952577,0.030847424641251564,0.0030225806403905153
281,0.001515919342637062,0.031259503215551376,0.003031838685274124
282,0.00147067301440984,0.031184570863842964,0.00294134602881968
283,0.0015239978674799204,0.03160542622208595,0.0030479957349598408
284,0.0015052786329761147,0.03143762797117233,0.0030105572659522295
285,0.0014819978969171643,0.03136442229151726,0.0029639957938343287
286,0.0014855456538498402,0.031244980171322823,0.0029710913076996803
287,0.0015029505593702197,0.031933918595314026,0.0030059011187404394
288,0.0015322377439588308,0.0311763733625412,0.0030644754879176617
289,0.001489168731495738,0.0314776673913002,0.002978337462991476
290,0.0014804735546931624,0.031679667532444,0.002960947109386325
291,0.0014834960456937551,0.031359393149614334,0.0029669920913875103
292,0.001521750702522695,0.031419746577739716,0.00304350140504539
293,0.0015090114902704954,0.03133204206824303,0.003018022980540991
294,0.0014919595560058951,0.03135089576244354,0.0029839191120117903
295,0.0015119711169973016,0.03141510486602783,0.003023942233994603
296,0.0014662652974948287,0.031305380165576935,0.0029325305949896574
297,0.0015035868855193257,0.031073110178112984,0.0030071737710386515
298,0.0015082145109772682,0.03128501772880554,0.0030164290219545364
299,0.0015034711686894298,0.030875589698553085,0.0030069423373788595
300,0.0015106418868526816,0.03147568181157112,0.0030212837737053633
301,0.001493586227297783,0.03146815672516823,0.002987172454595566
302,0.0014886559220030904,0.031018704175949097,0.0029773118440061808
303,0.0015147565864026546,0.031374167650938034,0.0030295131728053093
304,0.0015044675674289465,0.03161926567554474,0.003008935134857893
305,0.0014876374043524265,0.03112920932471752,0.002975274808704853
306,0.0014828279381617904,0.03145260363817215,0.0029656558763235807
307,0.001529985573142767,0.03126146271824837,0.003059971146285534
308,0.0015042159939184785,0.03161688521504402,0.003008431987836957
309,0.001471439958550036,0.03115103580057621,0.002942879917100072
310,0.0015086568892002106,0.03144267946481705,0.003017313778400421
311,0.001506473170593381,0.03119116835296154,0.003012946341186762
312,0.0014634610852226615,0.03159445896744728,0.002926922170445323
313,0.0014921377878636122,0.031184446066617966,0.0029842755757272243
314,0.0014809563290327787,0.030810032039880753,0.0029619126580655575
315,0.0014892808394506574,0.031241800636053085,0.0029785616789013147
316,0.0014718391466885805,0.031211979687213898,0.002943678293377161
317,0.001479677390307188,0.0314590260386467,0.002959354780614376
318,0.0014898820081725717,0.031222689896821976,0.0029797640163451433
