epoch,accuracy,loss,mae,mape,mse
0,0.0,0.7708384394645691,0.7708384394645691,25.70408058166504,1.3290786743164062
1,0.0,0.23827673494815826,0.23827673494815826,8.982550621032715,0.09808968007564545
2,0.0,0.13238202035427094,0.13238202035427094,4.544713497161865,0.03174082562327385
3,0.0,0.10248284786939621,0.10248284786939621,3.353766679763794,0.019439516589045525
4,0.0,0.07722867280244827,0.07722867280244827,2.421389579772949,0.012271935120224953
5,0.0,0.06176231428980827,0.06176231428980827,1.9518300294876099,0.008094650693237782
6,0.0,0.052468862384557724,0.052468862384557724,1.6969008445739746,0.005892476532608271
7,0.0,0.0488627590239048,0.0488627590239048,1.5846604108810425,0.0052936808206140995
8,0.0,0.04697001352906227,0.04697001352906227,1.5129978656768799,0.004804590716958046
9,0.0,0.044576309621334076,0.044576309621334076,1.423710584640503,0.0044684200547635555
10,0.0,0.04363936558365822,0.04363936558365822,1.3805127143859863,0.004322423599660397
11,0.0,0.041617803275585175,0.041617803275585175,1.3034493923187256,0.004082024097442627
12,0.0,0.040556591004133224,0.040556591004133224,1.2666853666305542,0.0038406378589570522
13,0.0,0.03880632296204567,0.03880632296204567,1.2142244577407837,0.003574166912585497
14,0.0,0.037734415382146835,0.037734415382146835,1.1687672138214111,0.0035014308523386717
15,0.0,0.03550563380122185,0.03550563380122185,1.0989878177642822,0.0032428698614239693
16,0.0,0.03478401526808739,0.03478401526808739,1.0627601146697998,0.0031761247664690018
17,0.0,0.03318818286061287,0.03318818286061287,1.004613995552063,0.0029233295936137438
18,0.0,0.03246983885765076,0.03246983885765076,0.9790967702865601,0.0028045838698744774
19,0.0,0.031851254403591156,0.031851254403591156,0.9481752514839172,0.002735092071816325
20,0.0,0.031174970790743828,0.031174970790743828,0.9268971681594849,0.0027372839394956827
21,0.0,0.030709778890013695,0.030709778890013695,0.8969945907592773,0.002652454422786832
22,0.0,0.02977166138589382,0.02977166138589382,0.8777977228164673,0.00257510575465858
23,0.0,0.029301490634679794,0.029301490634679794,0.8558046221733093,0.002568525495007634
24,0.0,0.02907811664044857,0.02907811664044857,0.8456471562385559,0.0024802456609904766
25,0.0,0.02874089777469635,0.02874089777469635,0.8348155617713928,0.0024079305585473776
26,0.0,0.028805512934923172,0.028805512934923172,0.835457444190979,0.002565002301707864
27,0.0,0.02840815857052803,0.02840815857052803,0.8179414868354797,0.0024660404305905104
28,0.0,0.028546364977955818,0.028546364977955818,0.8266041278839111,0.002487204037606716
29,0.0,0.028495775535702705,0.028495775535702705,0.8163569569587708,0.002473902190104127
30,0.0,0.028294092044234276,0.028294092044234276,0.8187792897224426,0.002377490047365427
31,0.0,0.02802518755197525,0.02802518755197525,0.8112810254096985,0.0024297304917126894
32,0.0,0.028191426768898964,0.028191426768898964,0.8139145374298096,0.0024409869220107794
33,0.0,0.027916857972741127,0.027916857972741127,0.8042749762535095,0.0024067352060228586
34,0.0,0.027986472472548485,0.027986472472548485,0.8019024729728699,0.00248379772529006
35,0.0,0.027806231752038002,0.027806231752038002,0.7980968356132507,0.0024016534443944693
36,0.0,0.028001198545098305,0.028001198545098305,0.8102099299430847,0.002390708774328232
37,0.0,0.02767026424407959,0.02767026424407959,0.7861002087593079,0.002420296659693122
38,0.0,0.027786564081907272,0.027786564081907272,0.7926695346832275,0.0024724467657506466
39,0.0,0.027758115902543068,0.027758115902543068,0.805334746837616,0.002328073140233755
40,0.0,0.027781324461102486,0.027781324461102486,0.7982816696166992,0.0024287898559123278
41,0.0,0.02768680267035961,0.02768680267035961,0.7978477478027344,0.002375973155722022
42,0.0,0.027841292321681976,0.027841292321681976,0.8018105030059814,0.0023778958711773157
43,0.0,0.027613932266831398,0.027613932266831398,0.7936538457870483,0.00242896587587893
44,0.0,0.02781914919614792,0.02781914919614792,0.8008586764335632,0.002414846792817116
45,0.0,0.027661042287945747,0.027661042287945747,0.7935625314712524,0.002412825357168913
46,0.0,0.027992859482765198,0.027992859482765198,0.8045023083686829,0.0024643309880048037
47,0.0,0.027896612882614136,0.027896612882614136,0.7964776754379272,0.0023563967552036047
48,0.0,0.027873029932379723,0.027873029932379723,0.8050856590270996,0.002370907925069332
49,0.0,0.027730556204915047,0.027730556204915047,0.7948819398880005,0.0024323826655745506
50,0.0,0.027845395728945732,0.027845395728945732,0.804080069065094,0.0023781778290867805
51,0.0,0.0279758982360363,0.0279758982360363,0.8016443252563477,0.002474850509315729
52,0.0,0.027768690139055252,0.027768690139055252,0.7956799864768982,0.002471919171512127
53,0.0,0.027895541861653328,0.027895541861653328,0.8002570271492004,0.0024484782479703426
54,0.0,0.027847478166222572,0.027847478166222572,0.8059445023536682,0.0023709896486252546
55,0.0,0.02812168188393116,0.02812168188393116,0.8075978755950928,0.0024223101790994406
56,0.0,0.027631500735878944,0.027631500735878944,0.7913028001785278,0.0024143278133124113
57,0.0,0.0277646966278553,0.0277646966278553,0.7983354926109314,0.0023860258515924215
58,0.0,0.02800331450998783,0.02800331450998783,0.8024412989616394,0.0024092476814985275
59,0.0,0.028101028874516487,0.028101028874516487,0.8096335530281067,0.002347589237615466
60,0.0,0.02790197730064392,0.02790197730064392,0.8037838935852051,0.0023790907580405474
61,0.0,0.02767302840948105,0.02767302840948105,0.799414336681366,0.0023642696905881166
62,0.0,0.027841169387102127,0.027841169387102127,0.8034412264823914,0.0024058513808995485
63,0.0,0.027788935229182243,0.027788935229182243,0.7928221821784973,0.0023622498847544193
