epoch,loss,mae,mse
0,3.980616331100464,3.980616331100464,19.168598175048828
1,3.980616569519043,3.980616569519043,19.168598175048828
2,3.9806137084960938,3.9806137084960938,19.16860008239746
3,3.980614185333252,3.980614185333252,19.168598175048828
4,3.98061466217041,3.98061466217041,19.168601989746094
5,3.9806132316589355,3.9806132316589355,19.168594360351562
6,3.9806129932403564,3.9806129932403564,19.168609619140625
7,3.9806153774261475,3.9806153774261475,19.16861343383789
8,3.9806149005889893,3.9806149005889893,19.16860008239746
9,3.980614185333252,3.980614185333252,19.16861343383789
10,3.98061466217041,3.98061466217041,19.168609619140625
11,3.980613946914673,3.980613946914673,19.168594360351562
12,3.9806137084960938,3.9806137084960938,19.168596267700195
13,3.9806182384490967,3.9806182384490967,19.16860008239746
14,3.9806149005889893,3.9806149005889893,19.16861343383789
15,3.980616331100464,3.980616331100464,19.16860008239746
16,3.9806134700775146,3.9806134700775146,19.168596267700195
17,3.9806156158447266,3.9806156158447266,19.168598175048828
18,3.980617046356201,3.980617046356201,19.168607711791992
19,3.9806172847747803,3.9806172847747803,19.168611526489258
20,3.980611801147461,3.980611801147461,19.168603897094727
21,3.98061203956604,3.98061203956604,19.168594360351562
22,3.9806125164031982,3.9806125164031982,19.16861343383789
23,3.98061466217041,3.98061466217041,19.168601989746094
24,3.9806151390075684,3.9806151390075684,19.168603897094727
25,3.980614185333252,3.980614185333252,19.168607711791992
26,3.9806151390075684,3.9806151390075684,19.168603897094727
27,3.980614185333252,3.980614185333252,19.16861343383789
28,3.9806137084960938,3.9806137084960938,19.168598175048828
29,3.980614185333252,3.980614185333252,19.168615341186523
30,3.9806149005889893,3.9806149005889893,19.168588638305664
31,3.980614185333252,3.980614185333252,19.168609619140625
32,3.9806134700775146,3.9806134700775146,19.16861343383789
33,3.9806137084960938,3.9806137084960938,19.168603897094727
34,3.9806151390075684,3.9806151390075684,19.168611526489258
35,3.9806153774261475,3.9806153774261475,19.168607711791992
36,3.9806137084960938,3.9806137084960938,19.168611526489258
37,3.9806158542633057,3.9806158542633057,19.168611526489258
38,3.9806149005889893,3.9806149005889893,19.168603897094727
39,3.980616569519043,3.980616569519043,19.16861915588379
