epoch,loss,mae,mse
0,1.4038981199264526,1.4038981199264526,4.107850074768066
1,0.16626271605491638,0.16626271605491638,0.06516359746456146
2,0.09998687356710434,0.09998687356710434,0.01828952506184578
3,0.09356299787759781,0.09356299787759781,0.015864504501223564
4,0.08951710909605026,0.08951710909605026,0.014759499579668045
5,0.0857614278793335,0.0857614278793335,0.013702120631933212
6,0.08070716261863708,0.08070716261863708,0.0123493866994977
7,0.07802683115005493,0.07802683115005493,0.011310000903904438
8,0.07559774816036224,0.07559774816036224,0.010674195364117622
9,0.07245023548603058,0.07245023548603058,0.009883411228656769
10,0.0699501484632492,0.0699501484632492,0.0092947818338871
11,0.06855324655771255,0.06855324655771255,0.00889628380537033
12,0.06691548973321915,0.06691548973321915,0.008643054403364658
13,0.06455977261066437,0.06455977261066437,0.0082237608730793
14,0.06323528289794922,0.06323528289794922,0.007418860215693712
15,0.060330986976623535,0.060330986976623535,0.006919648963958025
16,0.06082657352089882,0.06082657352089882,0.007111983839422464
17,0.06008549779653549,0.06008549779653549,0.007038821931928396
18,0.05751507356762886,0.05751507356762886,0.006587890442460775
19,0.0574120469391346,0.0574120469391346,0.006389041896909475
20,0.057094376534223557,0.057094376534223557,0.006378524471074343
21,0.05600469559431076,0.05600469559431076,0.006142705678939819
22,0.055585797876119614,0.055585797876119614,0.0062301624566316605
23,0.05466623976826668,0.05466623976826668,0.005968393292278051
24,0.052954740822315216,0.052954740822315216,0.005561533384025097
25,0.05246478319168091,0.05246478319168091,0.005484042223542929
26,0.052574869245290756,0.052574869245290756,0.005626345984637737
27,0.052509456872940063,0.052509456872940063,0.005728634539991617
28,0.05055840313434601,0.05055840313434601,0.005254661198705435
29,0.05187143385410309,0.05187143385410309,0.005497175734490156
30,0.05081677809357643,0.05081677809357643,0.005264081992208958
31,0.050019264221191406,0.050019264221191406,0.00512760179117322
32,0.05121101438999176,0.05121101438999176,0.005255682859569788
33,0.05011332407593727,0.05011332407593727,0.005244283936917782
34,0.04980827495455742,0.04980827495455742,0.005102560855448246
35,0.050634223967790604,0.050634223967790604,0.005321813281625509
36,0.04852869361639023,0.04852869361639023,0.0048758178018033504
37,0.04891745746135712,0.04891745746135712,0.005087843164801598
38,0.048380885273218155,0.048380885273218155,0.004920726176351309
39,0.049066975712776184,0.049066975712776184,0.005129497963935137
40,0.049734603613615036,0.049734603613615036,0.00511213531717658
41,0.04750223457813263,0.04750223457813263,0.0048040053807199
42,0.0482238233089447,0.0482238233089447,0.004755866713821888
43,0.048279471695423126,0.048279471695423126,0.004790159408003092
44,0.0484866201877594,0.0484866201877594,0.004959885962307453
45,0.04785580560564995,0.04785580560564995,0.004770569037646055
46,0.047291841357946396,0.047291841357946396,0.004926859866827726
47,0.046970389783382416,0.046970389783382416,0.004659608472138643
48,0.04630465805530548,0.04630465805530548,0.004663668107241392
49,0.04704655706882477,0.04704655706882477,0.00488206185400486
50,0.04586254432797432,0.04586254432797432,0.004517324268817902
51,0.045939184725284576,0.045939184725284576,0.004613627213984728
52,0.04650414362549782,0.04650414362549782,0.004559320863336325
53,0.04676127806305885,0.04676127806305885,0.004655106924474239
54,0.045625340193510056,0.045625340193510056,0.004490255378186703
55,0.04574364423751831,0.04574364423751831,0.004561389330774546
56,0.045606184750795364,0.045606184750795364,0.004502078518271446
57,0.045085784047842026,0.045085784047842026,0.004524406045675278
58,0.045369554311037064,0.045369554311037064,0.00452230591326952
59,0.04534505307674408,0.04534505307674408,0.004630912560969591
60,0.04542473331093788,0.04542473331093788,0.004408583045005798
61,0.04490195959806442,0.04490195959806442,0.004386213608086109
62,0.044720932841300964,0.044720932841300964,0.004630654584616423
63,0.04537545144557953,0.04537545144557953,0.004516891203820705
64,0.0451689139008522,0.0451689139008522,0.004420486744493246
65,0.04407237842679024,0.04407237842679024,0.00438261590898037
66,0.044184133410453796,0.044184133410453796,0.004532219376415014
