epoch,accuracy,loss,mae,mape,mse
0,0.0,0.30659061670303345,0.2993527054786682,9.815507888793945,0.30659061670303345
1,0.0,0.012217194773256779,0.08089384436607361,2.596994161605835,0.012217194773256779
2,0.0,0.009394065476953983,0.06990544497966766,2.198284149169922,0.009394065476953983
3,0.0,0.008111611008644104,0.0640014111995697,2.0319859981536865,0.008111611008644104
4,0.0,0.007200097665190697,0.059021249413490295,1.8404178619384766,0.007200097665190697
5,0.0,0.006638378836214542,0.05606960132718086,1.7263569831848145,0.006638378836214542
6,0.0,0.006054334342479706,0.053204942494630814,1.6338858604431152,0.006054334342479706
7,0.0,0.005886545870453119,0.05121016129851341,1.589359164237976,0.005886545870453119
8,0.0,0.005748629104346037,0.05101831257343292,1.542060375213623,0.005748629104346037
9,0.0,0.005674653220921755,0.04994964227080345,1.513378620147705,0.005674653220921755
10,0.0,0.005351304076611996,0.04815197363495827,1.455520749092102,0.005351304076611996
11,0.0,0.005399284418672323,0.0468502976000309,1.4184049367904663,0.005399284418672323
12,0.0,0.004954102449119091,0.04671793058514595,1.4226855039596558,0.004954102449119091
13,0.0,0.004792077466845512,0.04647715762257576,1.4196425676345825,0.004792077466845512
14,0.0,0.00489918002858758,0.045665692538022995,1.3791077136993408,0.00489918002858758
15,0.0,0.004747084341943264,0.04546508565545082,1.3660989999771118,0.004747084341943264
16,0.0,0.004739699419587851,0.04298243671655655,1.2882206439971924,0.004739699419587851
17,0.0,0.00479612872004509,0.044485822319984436,1.3247737884521484,0.00479612872004509
18,0.0,0.00445701414719224,0.04269317910075188,1.2828631401062012,0.00445701414719224
19,0.0,0.004449108149856329,0.04280035197734833,1.2967908382415771,0.004449108149856329
20,0.0,0.004428638610988855,0.04239824414253235,1.2802412509918213,0.004428638610988855
21,0.0,0.004648264031857252,0.042585212737321854,1.261993646621704,0.004648264031857252
22,0.0,0.00437825545668602,0.04152781888842583,1.2399495840072632,0.00437825545668602
23,0.0,0.00436866981908679,0.042075637727975845,1.2490509748458862,0.00436866981908679
24,0.0,0.00426721666008234,0.0409533753991127,1.2153313159942627,0.00426721666008234
25,0.0,0.004251665901392698,0.0418272539973259,1.2524429559707642,0.004251665901392698
26,0.0,0.0042954483069479465,0.0412464439868927,1.2306582927703857,0.0042954483069479465
27,0.0,0.004137054551392794,0.04084526002407074,1.2010096311569214,0.004137054551392794
28,0.0,0.004201326984912157,0.04068390280008316,1.1998766660690308,0.004201326984912157
29,0.0,0.0042278096079826355,0.04080288112163544,1.2117919921875,0.0042278096079826355
30,0.0,0.0041490960866212845,0.040534574538469315,1.2137089967727661,0.0041490960866212845
31,0.0,0.004232918843626976,0.04120227321982384,1.2281224727630615,0.004232918843626976
32,0.0,0.00421647634357214,0.04070638492703438,1.202322244644165,0.00421647634357214
33,0.0,0.00425585126504302,0.04091130569577217,1.1980069875717163,0.00425585126504302
34,0.0,0.004105655942112207,0.040758855640888214,1.2128936052322388,0.004105655942112207
35,0.0,0.0040702857077121735,0.0403704009950161,1.197675108909607,0.0040702857077121735
36,0.0,0.004082920029759407,0.04014579951763153,1.1950303316116333,0.004082920029759407
37,0.0,0.004029768519103527,0.04017549753189087,1.193740725517273,0.004029768519103527
38,0.0,0.004091769456863403,0.039693545550107956,1.1703548431396484,0.004091769456863403
39,0.0,0.0040268185548484325,0.039167750626802444,1.1532089710235596,0.0040268185548484325
40,0.0,0.004102323204278946,0.0401916578412056,1.1973947286605835,0.004102323204278946
41,0.0,0.0040990267880260944,0.040444448590278625,1.1808573007583618,0.0040990267880260944
42,0.0,0.003909001592546701,0.03987051919102669,1.1867666244506836,0.003909001592546701
43,0.0,0.0037048477679491043,0.03932815417647362,1.166162371635437,0.0037048477679491043
44,0.0,0.003890156513080001,0.03863221034407616,1.1432629823684692,0.003890156513080001
45,0.0,0.003958493005484343,0.038969412446022034,1.1503727436065674,0.003958493005484343
46,0.0,0.0039360420778393745,0.039967361837625504,1.1994363069534302,0.0039360420778393745
47,0.0,0.0038518565706908703,0.038907863199710846,1.130482792854309,0.0038518565706908703
48,0.0,0.0037474981509149075,0.03910349681973457,1.1574903726577759,0.0037474981509149075
49,0.0,0.0037538306787610054,0.03868575766682625,1.1376123428344727,0.0037538306787610054
50,0.0,0.003928176127374172,0.03846881911158562,1.119699239730835,0.003928176127374172
51,0.0,0.00379416742362082,0.03827202320098877,1.1299914121627808,0.00379416742362082
52,0.0,0.00372996274381876,0.03866272047162056,1.145095944404602,0.00372996274381876
53,0.0,0.003762491513043642,0.03873242437839508,1.13300621509552,0.003762491513043642
54,0.0,0.00389308575540781,0.03939361125230789,1.1523385047912598,0.00389308575540781
