epoch,accuracy,loss,mae,mape,mse
0,0.0,0.20693416893482208,0.39139363169670105,10.002310752868652,0.8007632493972778
1,0.0,0.007323124445974827,0.08727031201124191,2.3827929496765137,0.014674346894025803
2,0.0,0.005701913498342037,0.07588165253400803,2.0201947689056396,0.011403826996684074
3,0.0,0.0051993741653859615,0.07081288844347,1.869456171989441,0.010398748330771923
4,0.0,0.004589877091348171,0.06782446801662445,1.8045459985733032,0.009179754182696342
5,0.0,0.004334942903369665,0.06428155303001404,1.7112369537353516,0.00866988580673933
6,0.0,0.00406704330816865,0.06129179522395134,1.6158595085144043,0.0081340866163373
7,0.0,0.00393717922270298,0.06034250184893608,1.5750491619110107,0.00787435844540596
8,0.0,0.0038655714597553015,0.05898432806134224,1.5025440454483032,0.007731142919510603
9,0.0,0.0035464949905872345,0.05593015253543854,1.4492781162261963,0.007092989981174469
10,0.0,0.0035825162194669247,0.05556491017341614,1.4365880489349365,0.007165517657995224
11,0.0,0.0034079256001859903,0.05426548793911934,1.3770604133605957,0.006815851200371981
12,0.0,0.003239300800487399,0.053310099989175797,1.3672301769256592,0.006478601600974798
13,0.0,0.0032502252142876387,0.053866174072027206,1.3522650003433228,0.006500450428575277
14,0.0,0.003132346086204052,0.05274372920393944,1.3402913808822632,0.006264692172408104
15,0.0,0.0029578530229628086,0.050419967621564865,1.3072924613952637,0.005915706045925617
16,0.0,0.003163677640259266,0.05114724114537239,1.2728419303894043,0.006327355280518532
17,0.0,0.0030046552419662476,0.05035867169499397,1.2917990684509277,0.006009329110383987
18,0.0,0.002861808519810438,0.04955855384469032,1.2603996992111206,0.005723617039620876
19,0.0,0.002794009866192937,0.049506399780511856,1.2563167810440063,0.005588019732385874
20,0.0,0.0029847961850464344,0.04971705377101898,1.2448937892913818,0.005969592370092869
21,0.0,0.002838252577930689,0.0486740842461586,1.2369598150253296,0.005676505155861378
22,0.0,0.0028456549625843763,0.04873229190707207,1.2314711809158325,0.005691309925168753
23,0.0,0.0028489327523857355,0.0485965870320797,1.2312583923339844,0.005697865504771471
24,0.0,0.0028125911485403776,0.048231687396764755,1.221407175064087,0.005625232122838497
25,0.0,0.002907819114625454,0.048542510718107224,1.2139713764190674,0.005815638229250908
26,0.0,0.002715449780225754,0.04819789156317711,1.2116038799285889,0.005430899560451508
