epoch,accuracy,loss,mae,mape,mse
0,0.0,0.14463622868061066,0.20241297781467438,6.665726661682129,0.14463622868061066
1,0.0,0.011881952174007893,0.07789237797260284,2.4690582752227783,0.011881952174007893
2,0.0,0.00791534036397934,0.06423977762460709,2.109360456466675,0.00791534036397934
3,0.0,0.006878967396914959,0.05572407320141792,1.7496615648269653,0.006878967396914959
4,0.0,0.006072863936424255,0.051966410130262375,1.6492704153060913,0.006072863936424255
5,0.0,0.005648499820381403,0.04991265758872032,1.5669233798980713,0.005648499820381403
6,0.0,0.005178022664040327,0.04881824925541878,1.5292794704437256,0.005178022664040327
7,0.0,0.005200858693569899,0.047513775527477264,1.497259259223938,0.005200858693569899
8,0.0,0.0046633221209049225,0.04460259899497032,1.3940335512161255,0.0046633221209049225
9,0.0,0.004800664726644754,0.044000498950481415,1.3604918718338013,0.004800664726644754
10,0.0,0.004645726177841425,0.043834663927555084,1.3630732297897339,0.004645726177841425
11,0.0,0.004462154116481543,0.04247879236936569,1.3298286199569702,0.004462154116481543
12,0.0,0.004225749522447586,0.041212379932403564,1.2620446681976318,0.004225749522447586
13,0.0,0.0043522510677576065,0.0406036414206028,1.22829008102417,0.0043522510677576065
14,0.0,0.0043292236514389515,0.04119952768087387,1.2551677227020264,0.0043292236514389515
15,0.0,0.004154682159423828,0.04006246477365494,1.2257583141326904,0.004154682159423828
16,0.0,0.003981022629886866,0.039656464010477066,1.199364423751831,0.003981022629886866
17,0.0,0.004382539540529251,0.039785608649253845,1.1889322996139526,0.004382539540529251
18,0.0,0.0042381566017866135,0.03915058448910713,1.188372015953064,0.0042381566017866135
19,0.0,0.004076581913977861,0.03823689743876457,1.145527958869934,0.004076581913977861
20,0.0,0.00388918723911047,0.03817332163453102,1.1491351127624512,0.00388918723911047
21,0.0,0.003773972624912858,0.03729001060128212,1.1147241592407227,0.003773972624912858
22,0.0,0.0037237752694636583,0.03735347464680672,1.1268154382705688,0.0037237752694636583
23,0.0,0.0038887341506779194,0.03722991421818733,1.1230922937393188,0.0038887341506779194
24,0.0,0.0036241898778826,0.037677932530641556,1.141686201095581,0.0036241898778826
25,0.0,0.0037243985570967197,0.03688831627368927,1.1007577180862427,0.0037243985570967197
26,0.0,0.003556201932951808,0.03650166094303131,1.1012680530548096,0.003556201932951808
27,0.0,0.0036503190640360117,0.03647614270448685,1.0876213312149048,0.0036503190640360117
28,0.0,0.0035350320395082235,0.0368790328502655,1.1156830787658691,0.0035350320395082235
29,0.0,0.0036117141135036945,0.036069322377443314,1.0593611001968384,0.0036117141135036945
30,0.0,0.003442629473283887,0.03518753498792648,1.0501554012298584,0.003442629473283887
31,0.0,0.0037853748071938753,0.03573775291442871,1.0605733394622803,0.0037853748071938753
32,0.0,0.003660426242277026,0.03585086017847061,1.063637614250183,0.003660426242277026
33,0.0,0.003684688825160265,0.03513646870851517,1.0360852479934692,0.003684688825160265
34,0.0,0.0035261509474366903,0.035613685846328735,1.0574650764465332,0.0035261509474366903
35,0.0,0.0037557249888777733,0.03542681410908699,1.0471627712249756,0.0037557249888777733
36,0.0,0.0033885431475937366,0.03520799055695534,1.0509130954742432,0.0033885431475937366
37,0.0,0.00343111134134233,0.034659843891859055,1.0351186990737915,0.00343111134134233
38,0.0,0.003480095649138093,0.034385304898023605,1.0100500583648682,0.003480095649138093
39,0.0,0.003334053559228778,0.03397499769926071,1.0105431079864502,0.003334053559228778
40,0.0,0.0034806623589247465,0.03458953648805618,1.0345895290374756,0.0034806623589247465
41,0.0,0.0034738616086542606,0.03428570553660393,1.0040037631988525,0.0034738616086542606
42,0.0,0.0034792590886354446,0.03527335822582245,1.047912836074829,0.0034792590886354446
43,0.0,0.0034037972800433636,0.03482246771454811,1.046034812927246,0.0034037972800433636
44,0.0,0.003981227520853281,0.0341838076710701,0.9819198846817017,0.003981227520853281
45,0.0,0.0034660310484468937,0.03492828831076622,1.0250548124313354,0.0034660310484468937
46,0.0,0.0033342973329126835,0.03308333456516266,0.9540591239929199,0.0033342973329126835
47,0.0,0.003553557675331831,0.033958859741687775,0.9857174158096313,0.003553557675331831
48,0.0,0.003670338774099946,0.034232549369335175,1.004575490951538,0.003670338774099946
49,0.0,0.0033001364208757877,0.03446423262357712,1.0185115337371826,0.0033001364208757877
